MetricTypeText;MetricText;ThresholdText;MetricTypeTextBackup;MetricTextBackup;ThresholdTextBackup;MetricTypeCode;MetricCode;ThresholdCode;MetricTypeCodeBackup;MetricCodeBackup;ThresholdCodeBackup;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
SET;fourGramJaccard;0.9;NONE;none;1.0;SET;fourGramJaccard;0.9;NONE;none;1.0;2053145273;0.7560975609756098;0.4871794871794872;0.6069227479784874;0.8611111111111112;0.8172588832487309;0.5714285714285714;0.6833776965501084;0.899441340782123;17;114;613;1950;341;1138;186;57;0;60;0;1.0;0.7560975609756098;0.48717948717948717;1.0;0.0;272;812;161;48;0;36;0;1.0;0.817258883248731;0.5714285714285714;1.0;0.0
PROFILE;cosineThreeGramNormalizedNormalizedTermFrequency;0.9;NONE;none;1.0;PROFILE;cosineThreeGramNormalizedNormalizedTermFrequency;0.9;NONE;none;1.0;2830833103;0.8333333333333335;0.5816326530612246;0.6961995960577831;0.9090909090909091;0.8578680203045685;0.631578947368421;0.7360783798244523;0.9234972677595629;17;114;613;1950;341;1138;205;57;0;41;0;1.0;0.8333333333333334;0.5816326530612245;1.0;0.0;272;812;169;48;0;28;0;1.0;0.8578680203045685;0.631578947368421;1.0;0.0
PROFILE;cosineTwoShingleNormalizedTermFrequency;0.2;NONE;none;1.0;PROFILE;cosineTwoShingleNormalizedTermFrequency;0.2;NONE;none;1.0;4547130521;0.8177150192554556;0.8527443105756358;0.8350460049256785;0.9696969696969697;0.7037859560067683;0.8115853658536585;0.7557660898640662;0.9552238805970149;17;114;613;1950;341;1138;240;48;9;6;14;0.963855421686747;0.975609756097561;0.8888888888888888;0.8421052631578947;0.012302284710017574;272;812;192;35;13;5;0;0.9365853658536586;0.9746192893401016;0.875;0.7291666666666666;0.0
FINGERPRINT;winnowingTwoGramDiceNormalized;1.0;NONE;none;1.0;FINGERPRINT;winnowingTwoGramDiceNormalized;1.0;NONE;none;1.0;1787923150;0.6504065040650406;0.39860139860139854;0.5091688739306159;0.7881773399014779;0.7715736040609138;0.5161290322580645;0.6310558910111105;0.8710601719197707;17;114;613;1950;341;1138;160;57;0;86;4;1.0;0.6504065040650406;0.3986013986013986;1.0;0.0035149384885764497;272;812;152;48;0;45;0;1.0;0.7715736040609137;0.5161290322580645;1.0;0.0
FINGERPRINT;winnowingThreeGramOptimalAlignment;0.3;NONE;none;1.0;FINGERPRINT;winnowingThreeGramOptimalAlignment;0.3;NONE;none;1.0;2952228254;0.8729139922978177;0.77409562357703;0.8220212291643653;0.9626556016597511;0.8242385786802031;0.7766042247907534;0.8000669737206826;0.958974358974359;17;114;613;1950;341;1138;232;53;4;14;10;0.9830508474576272;0.943089430894309;0.7910447761194029;0.9298245614035088;0.008787346221441126;272;812;187;42;6;10;0;0.9689119170984456;0.949238578680203;0.8076923076923077;0.875;0.0
EQUAL;tokenEqual;0.4;NONE;none;1.0;EQUAL;tokenEqual;0.4;NONE;none;1.0;380899332;0.5934959349593496;0.36305732484076425;0.4641907436067739;0.7448979591836735;0.751269035532995;0.4948453608247423;0.6097228853871084;0.8579710144927536;17;114;613;1950;341;1138;146;57;0;100;0;1.0;0.5934959349593496;0.3630573248407643;1.0;0.0;272;812;148;48;0;49;0;1.0;0.751269035532995;0.4948453608247423;1.0;0.0
PROFILE;cosineThreeShingleNormalizedNormalizedTermFrequency;0.5;NONE;none;1.0;PROFILE;cosineThreeShingleNormalizedNormalizedTermFrequency;0.5;NONE;none;1.0;3535532635;0.8337612323491657;0.7474108170310703;0.7894062096784658;0.9565217391304348;0.8196912013536379;0.7146413424303892;0.7653660696122752;0.9479166666666666;17;114;613;1950;341;1138;231;51;6;15;14;0.9746835443037974;0.9390243902439024;0.7727272727272727;0.8947368421052632;0.012302284710017574;272;812;182;43;5;15;208;0.9732620320855615;0.9238578680203046;0.7413793103448276;0.8958333333333334;0.2561576354679803
SET;twoShingleJaccard;0.1;NONE;none;1.0;SET;twoShingleJaccard;0.1;NONE;none;1.0;1029189277;0.7879760376551133;0.7987998843262001;0.7933695026472357;0.9614604462474645;0.7521150592216581;0.6719576719576721;0.7109075075133839;0.9378238341968912;17;114;613;1950;341;1138;237;47;10;9;14;0.9595141700404858;0.9634146341463414;0.8392857142857143;0.8245614035087719;0.012302284710017574;272;812;181;40;8;16;94;0.9576719576719577;0.9187817258883249;0.7142857142857143;0.8333333333333334;0.11576354679802955
PROFILE;cosineFourGramNormalizedTermFrequency;0.3;NONE;none;1.0;PROFILE;cosineFourGramNormalizedTermFrequency;0.3;NONE;none;1.0;2870446386;0.8108686350021395;0.7702208372849206;0.7902834421771904;0.9590163934426229;0.7296954314720812;0.8414634146341462;0.7835891840814512;0.9601990049751243;17;114;613;1950;341;1138;234;49;8;12;0;0.9669421487603306;0.9512195121951219;0.8032786885245902;0.8596491228070176;0.0;272;812;193;36;12;4;0;0.9414634146341463;0.9796954314720813;0.9;0.75;0.0
FINGERPRINT;winnowingTwoGramOverlapNormalized;0.7;NONE;none;1.0;FINGERPRINT;winnowingTwoGramOverlapNormalized;0.7;NONE;none;1.0;1813531490;0.5098416773641421;0.5651383399209486;0.5367784265114267;0.9178356713426854;0.6621192893401016;0.7959572845156369;0.7259605165355555;0.9504950495049506;17;114;613;1950;341;1138;229;33;24;17;4;0.9051383399209486;0.9308943089430894;0.66;0.5789473684210527;0.0035149384885764497;272;812;192;33;15;5;0;0.927536231884058;0.9746192893401016;0.868421052631579;0.6875;0.0
