MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
FINGERPRINT;winnowingTwoGramDiceNormalized;0.49;4525862237;0.8306812590752541;0.7693201078047289;0.799412156389395;0.978015448603684;0.8915210528655906;0.8780521982834122;0.884760996136569;0.9867574725690504;95;779;3691;12320;2074;7061;1646;169;28;46;0;0.983273596176822;0.9728132387706856;0.786046511627907;0.8578680203045685;0.0;1617;5259;1304;154;16;19;0;0.9878787878787879;0.9856386999244142;0.8901734104046243;0.9058823529411765;0.0
SET;threeGramJaccardNormalized;0.76;6520035451;0.8533228930410051;0.4563794248746065;0.6240504876677762;0.926148969889065;0.9084433773509404;0.6452038702506062;0.765592047353131;0.9632812500000001;95;779;3691;12320;2074;7061;1461;195;2;231;58;0.9986329460013671;0.8634751773049646;0.45774647887323944;0.9898477157360406;0.008214133975357599;1617;5259;1233;166;4;90;0;0.9967663702506063;0.9319727891156463;0.6484375;0.9764705882352941;0.0
FINGERPRINT;winnowingFiveGramDiceNormalized;0.56;4273978836;0.8530738860688099;0.6445390418162695;0.7415115812482447;0.9661426844014511;0.9086745809434884;0.7804254019169816;0.842112062046713;0.9797168006123229;95;779;3691;12320;2074;7061;1598;179;18;94;80;0.9888613861386139;0.9444444444444444;0.6556776556776557;0.9086294416243654;0.01132983996601048;1617;5259;1280;160;10;43;0;0.9922480620155039;0.9674981103552532;0.7881773399014779;0.9411764705882353;0.0
SET;fiveGramDice;0.42;5499787278;0.8435456192773398;0.7597777741748946;0.8005668073493432;0.9776719261685025;0.9084122537904051;0.8771272302646267;0.8926326927161166;0.9874952633573323;95;779;3691;12320;2074;7061;1642;172;25;50;76;0.9850029994001199;0.9704491725768322;0.7747747747747747;0.8730964467005076;0.010763347967709957;1617;5259;1303;157;13;20;0;0.9901215805471124;0.9848828420256992;0.8870056497175142;0.9235294117647059;0.0
SET;fourGramJaccardNormalizedPadding;0.95;6938533482;0.7505910165484635;0.31825525040387714;0.4887530377629708;0.8575286968264686;0.8211906985016229;0.430065012480906;0.5942771979474767;0.908117016893284;95;779;3691;12320;2074;7061;1270;197;0;422;80;1.0;0.7505910165484634;0.3182552504038772;1.0;0.01132983996601048;1617;5259;1102;168;2;221;0;0.9981884057971014;0.8329554043839759;0.4318766066838046;0.9882352941176471;0.0
SET;threeGramDiceNormalizedPadding;0.02;6079607533;0.7171280795862285;0.7888352077723217;0.7521275674111197;0.9753231492361927;0.8311858076563958;0.8531489594742605;0.842095782516352;0.9822708411920029;95;779;3691;12320;2074;7061;1660;145;52;32;58;0.969626168224299;0.9810874704491725;0.8192090395480226;0.7360406091370558;0.008214133975357599;1617;5259;1302;144;26;21;0;0.9804216867469879;0.9841269841269841;0.8727272727272727;0.8470588235294118;0.0
PROFILE;manhattanThreeGramNormalized;1.0;9222123802;0.6784869976359338;0.26585695006747634;0.4247122365224817;0.8084507042253521;0.7817215775198969;0.3745967827847023;0.5411380489046539;0.8808114961961117;95;779;3691;12320;2074;7061;1148;197;0;544;58;1.0;0.6784869976359338;0.2658569500674764;1.0;0.008214133975357599;1617;5259;1042;169;1;281;0;0.9990412272291467;0.7876039304610734;0.37555555555555553;0.9941176470588236;0.0
PROFILE;cosineTokenNormalizedTermFrequency;0.73;3721236920;0.8474067273883668;0.6402572262720778;0.7365855556566219;0.9655380894800484;0.9086745809434884;0.7804254019169816;0.842112062046713;0.9797168006123229;95;779;3691;12320;2074;7061;1597;178;19;95;0;0.9882425742574258;0.943853427895981;0.652014652014652;0.9035532994923858;0.0;1617;5259;1280;160;10;43;0;0.9922480620155039;0.9674981103552532;0.7881773399014779;0.9411764705882353;0.0
FINGERPRINT;winnowingThreeGramLongestCommonSubsequence;0.98;26884688870;0.7206921793810226;0.2961560273195749;0.4619927843221906;0.8408079424854502;0.7974300831443688;0.38812785388127846;0.5563315798974505;0.8873002523128679;95;779;3691;12320;2074;7061;1228;196;1;464;54;0.9991863303498779;0.7257683215130024;0.296969696969697;0.9949238578680203;0.007647641977057074;1617;5259;1055;170;0;268;0;1.0;0.7974300831443688;0.3881278538812785;1.0;0.0
FINGERPRINT;winnowingFourGramDiceNormalized;0.2;4393447900;0.8123927469969159;0.8087677484484108;0.8105782212991631;0.980195093112622;0.8863945578231291;0.881877538020543;0.8841331632553261;0.9867674858223063;95;779;3691;12320;2074;7061;1658;164;33;34;80;0.9804849201655825;0.9799054373522459;0.8282828282828283;0.8324873096446701;0.01132983996601048;1617;5259;1305;153;17;18;0;0.9871406959152799;0.9863945578231292;0.8947368421052632;0.9;0.0
PROFILE;cosineThreeGramNormalizedBool;0.52;9356572775;0.8345753681103072;0.7636585245334606;0.7983298780723962;0.9776984834968778;0.8913565426170469;0.8402067040510977;0.8654038033234258;0.9840546697038723;95;779;3691;12320;2074;7061;1644;170;27;48;58;0.9838420107719928;0.9716312056737588;0.7798165137614679;0.8629441624365483;0.008214133975357599;1617;5259;1296;155;15;27;0;0.988558352402746;0.9795918367346939;0.8516483516483516;0.9117647058823529;0.0
SET;threeGramDiceNormalizedPadding;0.62;6068895688;0.8681973095246667;0.689972438391699;0.7739717143784048;0.9717208182912154;0.915477302031924;0.8170440386340008;0.8648614178756745;0.983218916857361;95;779;3691;12320;2074;7061;1615;180;17;77;58;0.9895833333333334;0.9544917257683215;0.7003891050583657;0.9137055837563451;0.008214133975357599;1617;5259;1289;160;10;34;0;0.9923017705927637;0.9743008314436886;0.8247422680412371;0.9411764705882353;0.0
PROFILE;cosineTwoGramNormalizedBool;0.06;7368726735;0.6995355869964359;0.7656078645118498;0.7318264458943696;0.9732588892153982;0.8179093859766129;0.839521723256663;0.8286450972418078;0.980761976612599;95;779;3691;12320;2074;7061;1656;142;55;36;0;0.9678550555230859;0.9787234042553191;0.797752808988764;0.7208121827411168;0.0;1617;5259;1300;142;28;23;0;0.9789156626506024;0.982615268329554;0.8606060606060606;0.8352941176470589;0.0
