MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
PROFILE;cosineThreeGramNormalizedNormalizedTermFrequency;0.64;996677101;0.7853459972862957;0.7950549450549451;0.7901855596766983;0.9657228017883757;0.9051488334674174;0.8929365079365079;0.8990219343927042;0.9800443458980044;98;266;968;1961;578;1222;324;54;12;11;7;0.9642857142857143;0.9671641791044776;0.8307692307692308;0.8181818181818182;0.0057283142389525366;390;739;221;51;4;5;0;0.9822222222222222;0.9778761061946902;0.9107142857142857;0.9272727272727272;0.0
PROFILE;manhattanFourGramNormalized;0.29;995632042;0.7518317503392131;0.8355785664019302;0.7925998335376393;0.967551622418879;0.9051488334674174;0.8929365079365079;0.8990219343927042;0.9800443458980044;98;266;968;1961;578;1222;328;51;15;7;104;0.956268221574344;0.9791044776119403;0.8793103448275862;0.7727272727272727;0.0851063829787234;390;739;221;51;4;5;0;0.9822222222222222;0.9778761061946902;0.9107142857142857;0.9272727272727272;0.0
FINGERPRINT;winnowingThreeGramDiceNormalized;0.7;483705158;0.8282677521483492;0.7065200617283951;0.7649756750220824;0.9557251908396946;0.9100563153660497;0.8530920060331826;0.8811139356966216;0.9753914988814317;98;266;968;1961;578;1222;313;59;7;22;7;0.978125;0.9343283582089552;0.7283950617283951;0.8939393939393939;0.0057283142389525366;390;739;218;52;3;8;0;0.9864253393665159;0.9646017699115044;0.8666666666666667;0.9454545454545454;0.0
SET;fourGramJaccardNormalizedPadding;0.33;681061005;0.7731795567616464;0.8028083028083028;0.7878546615524293;0.9658246656760773;0.9051488334674174;0.8929365079365079;0.8990219343927042;0.9800443458980044;98;266;968;1961;578;1222;325;53;13;10;104;0.9615384615384616;0.9701492537313433;0.8412698412698413;0.803030303030303;0.0851063829787234;390;739;221;51;4;5;0;0.9822222222222222;0.9778761061946902;0.9107142857142857;0.9272727272727272;0.0
PROFILE;cosineTwoGramNormalizedBool;0.81;799139352;0.8314789687924016;0.6786267995570321;0.7511750205448587;0.9507692307692307;0.9056315366049881;0.838822652757079;0.8715872004311822;0.9730941704035874;98;266;968;1961;578;1222;309;60;6;26;2;0.9809523809523809;0.9223880597014925;0.6976744186046512;0.9090909090909091;0.0016366612111292963;390;739;217;52;3;9;0;0.9863636363636363;0.9601769911504425;0.8524590163934426;0.9454545454545454;0.0
FINGERPRINT;winnowingFiveGramDiceNormalized;0.17;463264282;0.7336951605608322;0.8154217351965416;0.7734797870208497;0.9646017699115045;0.9095736122284794;0.9095736122284794;0.9095736122284794;0.9823008849557522;98;266;968;1961;578;1222;327;50;16;8;146;0.9533527696793003;0.9761194029850746;0.8620689655172413;0.7575757575757576;0.11947626841243862;390;739;222;51;4;4;0;0.9823008849557522;0.9823008849557522;0.9272727272727272;0.9272727272727272;0.0
PROFILE;manhattanThreeGramNormalized;0.29;974222886;0.7518317503392131;0.8355785664019302;0.7925998335376393;0.967551622418879;0.9051488334674174;0.8929365079365079;0.8990219343927042;0.9800443458980044;98;266;968;1961;578;1222;328;51;15;7;7;0.956268221574344;0.9791044776119403;0.8793103448275862;0.7727272727272727;0.0057283142389525366;390;739;221;51;4;5;0;0.9822222222222222;0.9778761061946902;0.9107142857142857;0.9272727272727272;0.0
EQUAL;equal;0.16;11097770;0.5850746268656717;0.3219512195121952;0.43401093261005014;0.7382297551789078;0.7964601769911503;0.5445544554455446;0.6585711335652953;0.8866995073891626;98;266;968;1961;578;1222;196;66;0;139;0;1.0;0.5850746268656717;0.32195121951219513;1.0;0.0;390;739;180;55;0;46;0;1.0;0.7964601769911505;0.5445544554455446;1.0;0.0
SET;threeGramJaccardNormalizedPadding;0.37;712419794;0.7883310719131615;0.8081416913946589;0.7981749218278326;0.9672619047619048;0.9051488334674174;0.8929365079365079;0.8990219343927042;0.9800443458980044;98;266;968;1961;578;1222;325;54;12;10;7;0.9643916913946587;0.9701492537313433;0.84375;0.8181818181818182;0.0057283142389525366;390;739;221;51;4;5;0;0.9822222222222222;0.9778761061946902;0.9107142857142857;0.9272727272727272;0.0
SET;twoGramJaccardNormalizedPadding;0.27;597233323;0.7486205336951606;0.8974192149208413;0.8196502007700189;0.9721815519765739;0.9095736122284794;0.9095736122284794;0.9095736122284794;0.9823008849557522;98;266;968;1961;578;1222;332;50;16;3;2;0.9540229885057471;0.991044776119403;0.9433962264150944;0.7575757575757576;0.0016366612111292963;390;739;222;51;4;4;0;0.9823008849557522;0.9823008849557522;0.9272727272727272;0.9272727272727272;0.0
SET;tokenDice;0.9;150976464;0.7791044776119405;0.47142857142857153;0.6060462943325373;0.8758389261744967;0.875623491552695;0.6873815839333082;0.7758140644205319;0.9417249417249417;98;266;968;1961;578;1222;261;66;0;74;0;1.0;0.7791044776119403;0.4714285714285714;1.0;0.0;390;739;202;54;1;24;0;0.9950738916256158;0.8938053097345132;0.6923076923076923;0.9818181818181818;0.0
FINGERPRINT;winnowingThreeGramDiceNormalized;0.78;541740963;0.8259611035730439;0.6067109634551495;0.7078980554608694;0.9339622641509434;0.9056315366049881;0.838822652757079;0.8715872004311822;0.9730941704035874;98;266;968;1961;578;1222;297;62;4;38;7;0.9867109634551495;0.8865671641791045;0.62;0.9393939393939394;0.0057283142389525366;390;739;217;52;3;9;0;0.9863636363636363;0.9601769911504425;0.8524590163934426;0.9454545454545454;0.0
SET;tokenJaccardNormalized;0.85;690462217;0.8059701492537314;0.5038167938931297;0.6372293908559007;0.8925619834710743;0.8839903459372485;0.736955063715627;0.8071314401720356;0.9541284403669724;98;266;968;1961;578;1222;270;66;0;65;50;1.0;0.8059701492537313;0.5038167938931297;1.0;0.04091653027823241;390;739;208;53;2;18;0;0.9904761904761905;0.9203539823008849;0.7464788732394366;0.9636363636363636;0.0
SET;threeGramJaccardNormalized;0.42;679223203;0.7823609226594301;0.7823609226594301;0.7823609226594301;0.9641791044776119;0.9051488334674174;0.8929365079365079;0.8990219343927042;0.9800443458980044;98;266;968;1961;578;1222;323;54;12;12;7;0.9641791044776119;0.9641791044776119;0.8181818181818182;0.8181818181818182;0.0057283142389525366;390;739;221;51;4;5;0;0.9822222222222222;0.9778761061946902;0.9107142857142857;0.9272727272727272;0.0
PROFILE;cosineTwoGramNormalizedBool;0.55;799788699;0.745635459068295;0.8798164158394706;0.8099520461856279;0.9706744868035191;0.9095736122284794;0.9095736122284794;0.9095736122284794;0.9823008849557522;98;266;968;1961;578;1222;331;50;16;4;2;0.9538904899135446;0.9880597014925373;0.9259259259259259;0.7575757575757576;0.0016366612111292963;390;739;222;51;4;4;0;0.9823008849557522;0.9823008849557522;0.9272727272727272;0.9272727272727272;0.0
SET;fourGramJaccard;0.83;557729808;0.7908186341022163;0.49630996309963105;0.6264911548535793;0.8910891089108912;0.8751407884151248;0.7164120126448894;0.7918089249156736;0.9493087557603687;98;266;968;1961;578;1222;270;65;1;65;48;0.996309963099631;0.8059701492537313;0.5;0.9848484848484849;0.03927986906710311;390;739;206;53;2;20;0;0.9903846153846154;0.911504424778761;0.726027397260274;0.9636363636363636;0.0
SET;threeGramJaccardNormalizedPadding;0.91;680189683;0.7641791044776118;0.45517241379310347;0.5897738952813416;0.8663282571912014;0.8711987127916332;0.6785938087479635;0.7688888428697593;0.9392523364485981;98;266;968;1961;578;1222;256;66;0;79;7;1.0;0.764179104477612;0.45517241379310347;1.0;0.0057283142389525366;390;739;201;54;1;25;0;0.995049504950495;0.8893805309734514;0.6835443037974683;0.9818181818181818;0.0
FINGERPRINT;winnowingThreeGramDiceNormalized;0.29;483749426;0.7426503844414292;0.8628481345244352;0.8004964077490553;0.9691629955947136;0.9095736122284794;0.9095736122284794;0.9095736122284794;0.9823008849557522;98;266;968;1961;578;1222;330;50;16;5;7;0.953757225433526;0.9850746268656716;0.9090909090909091;0.7575757575757576;0.0057283142389525366;390;739;222;51;4;4;0;0.9823008849557522;0.9823008849557522;0.9272727272727272;0.9272727272727272;0.0
EQUAL;equal;0.04;11295613;0.5850746268656717;0.3219512195121952;0.43401093261005014;0.7382297551789078;0.7964601769911503;0.5445544554455446;0.6585711335652953;0.8866995073891626;98;266;968;1961;578;1222;196;66;0;139;0;1.0;0.5850746268656717;0.32195121951219513;1.0;0.0;390;739;180;55;0;46;0;1.0;0.7964601769911505;0.5445544554455446;1.0;0.0
SET;fourGramDiceNormalizedPadding;0.77;618876505;0.8289461781999097;0.6130175931500434;0.7128524328435974;0.9356357927786499;0.9056315366049881;0.838822652757079;0.8715872004311822;0.9730941704035874;98;266;968;1961;578;1222;298;62;4;37;104;0.9867549668874173;0.8895522388059701;0.6262626262626263;0.9393939393939394;0.0851063829787234;390;739;217;52;3;9;0;0.9863636363636363;0.9601769911504425;0.8524590163934426;0.9454545454545454;0.0
SET;fourGramDice;0.22;487449084;0.7486205336951606;0.8974192149208413;0.8196502007700189;0.9721815519765739;0.8913917940466614;0.9038994942078644;0.8976238587402954;0.9801324503311258;98;266;968;1961;578;1222;332;50;16;3;48;0.9540229885057471;0.991044776119403;0.9433962264150944;0.7575757575757576;0.03927986906710311;390;739;222;50;5;4;0;0.9779735682819384;0.9823008849557522;0.9259259259259259;0.9090909090909091;0.0
SET;threeGramJaccard;0.14;527059829;0.7486205336951606;0.8974192149208413;0.8196502007700189;0.9721815519765739;0.8913917940466614;0.9038994942078644;0.8976238587402954;0.9801324503311258;98;266;968;1961;578;1222;332;50;16;3;0;0.9540229885057471;0.991044776119403;0.9433962264150944;0.7575757575757576;0.0;390;739;222;50;5;4;0;0.9779735682819384;0.9823008849557522;0.9259259259259259;0.9090909090909091;0.0
SET;twoGramJaccardNormalizedPadding;0.78;594338147;0.8564902758932611;0.5984388825685754;0.7159309209947661;0.9299363057324841;0.896781979082864;0.8116353575069171;0.8531470929439314;0.9684684684684686;98;266;968;1961;578;1222;292;65;1;43;2;0.9965870307167235;0.8716417910447761;0.6018518518518519;0.9848484848484849;0.0016366612111292963;390;739;215;52;3;11;0;0.9862385321100917;0.9513274336283186;0.8253968253968254;0.9454545454545454;0.0
SET;tokenDice;0.14;157453592;0.745635459068295;0.8798164158394706;0.8099520461856279;0.9706744868035191;0.8913917940466614;0.9038994942078644;0.8976238587402954;0.9801324503311258;98;266;968;1961;578;1222;331;50;16;4;0;0.9538904899135446;0.9880597014925373;0.9259259259259259;0.7575757575757576;0.0;390;739;222;50;5;4;0;0.9779735682819384;0.9823008849557522;0.9259259259259259;0.9090909090909091;0.0
SET;tokenDiceNormalized;0.98;617255232;0.6835820895522389;0.38372093023255816;0.5121569635310067;0.8120567375886524;0.8495575221238938;0.6179775280898876;0.7245739834497882;0.9186602870813397;98;266;968;1961;578;1222;229;66;0;106;50;1.0;0.6835820895522388;0.38372093023255816;1.0;0.04091653027823241;390;739;192;55;0;34;0;1.0;0.8495575221238938;0.6179775280898876;1.0;0.0
PROFILE;cosineFourGramNormalizedNormalizedTermFrequency;0.78;1050347665;0.8287200361827227;0.6396802122608574;0.7280905222911431;0.942457231726283;0.8874497184231698;0.8319004524886877;0.8592262928456005;0.970917225950783;98;266;968;1961;578;1222;303;61;5;32;104;0.9837662337662337;0.9044776119402985;0.6559139784946236;0.9242424242424242;0.0851063829787234;390;739;217;51;4;9;0;0.9819004524886877;0.9601769911504425;0.85;0.9272727272727272;0.0
SET;threeGramDiceNormalized;0.34;606774897;0.7426503844414292;0.8628481345244352;0.8004964077490553;0.9691629955947136;0.9139983909895415;0.9268232990699952;0.9203885071433661;0.9845474613686535;98;266;968;1961;578;1222;330;50;16;5;7;0.953757225433526;0.9850746268656716;0.9090909090909091;0.7575757575757576;0.0057283142389525366;390;739;223;51;4;3;0;0.9823788546255506;0.9867256637168141;0.9444444444444444;0.9272727272727272;0.0
SET;fourGramJaccard;0.12;576325964;0.7486205336951606;0.8974192149208413;0.8196502007700189;0.9721815519765739;0.8913917940466614;0.9038994942078644;0.8976238587402954;0.9801324503311258;98;266;968;1961;578;1222;332;50;16;3;48;0.9540229885057471;0.991044776119403;0.9433962264150944;0.7575757575757576;0.03927986906710311;390;739;222;50;5;4;0;0.9779735682819384;0.9823008849557522;0.9259259259259259;0.9090909090909091;0.0
SET;fourGramJaccard;0.67;566036257;0.832157394843962;0.5956682206682207;0.7040523522456301;0.9303797468354429;0.9056315366049881;0.838822652757079;0.8715872004311822;0.9730941704035874;98;266;968;1961;578;1222;294;63;3;41;48;0.98989898989899;0.8776119402985074;0.6057692307692307;0.9545454545454546;0.03927986906710311;390;739;217;52;3;9;0;0.9863636363636363;0.9601769911504425;0.8524590163934426;0.9454545454545454;0.0
SET;fourGramDice;0.61;483667805;0.8278154681139755;0.7989785227867994;0.8132691927361857;0.9685157421289355;0.9051488334674174;0.8929365079365079;0.8990219343927042;0.9800443458980044;98;266;968;1961;578;1222;323;57;9;12;48;0.9728915662650602;0.9641791044776119;0.8260869565217391;0.8636363636363636;0.03927986906710311;390;739;221;51;4;5;0;0.9822222222222222;0.9778761061946902;0.9107142857142857;0.9272727272727272;0.0
SET;fiveGramDice;0.01;491237881;0.736454093170511;0.9122128851540616;0.8196358417703499;0.9722627737226277;0.8461786001609011;0.8580518844836025;0.8520945619341541;0.9713024282560706;98;266;968;1961;578;1222;333;49;17;2;141;0.9514285714285714;0.9940298507462687;0.9607843137254902;0.7424242424242424;0.11538461538461539;390;739;220;48;7;6;0;0.9691629955947136;0.9734513274336283;0.8888888888888888;0.8727272727272727;0.0
FINGERPRINT;winnowingFourGramDice;0.36;322765447;0.7488466757123473;0.8205471305382099;0.7838775356960066;0.96602658788774;0.9095736122284794;0.9095736122284794;0.9095736122284794;0.9823008849557522;98;266;968;1961;578;1222;327;51;15;8;48;0.956140350877193;0.9761194029850746;0.864406779661017;0.7727272727272727;0.03927986906710311;390;739;222;51;4;4;0;0.9823008849557522;0.9823008849557522;0.9272727272727272;0.9272727272727272;0.0
PROFILE;manhattanThreeGramNormalized;0.5;960328712;0.7823609226594301;0.7823609226594301;0.7823609226594301;0.9641791044776119;0.9007240547063555;0.8768796992481203;0.8887219127468707;0.9777777777777777;98;266;968;1961;578;1222;323;54;12;12;7;0.9641791044776119;0.9641791044776119;0.8181818181818182;0.8181818181818182;0.0057283142389525366;390;739;220;51;4;6;0;0.9821428571428571;0.9734513274336283;0.8947368421052632;0.9272727272727272;0.0
SET;threeGramJaccardNormalizedPadding;0.12;674799832;0.745635459068295;0.8798164158394706;0.8099520461856279;0.9706744868035191;0.8913917940466614;0.9038994942078644;0.8976238587402954;0.9801324503311258;98;266;968;1961;578;1222;331;50;16;4;7;0.9538904899135446;0.9880597014925373;0.9259259259259259;0.7575757575757576;0.0057283142389525366;390;739;222;50;5;4;0;0.9779735682819384;0.9823008849557522;0.9259259259259259;0.9090909090909091;0.0
PROFILE;manhattanThreeGramNormalized;0.17;967572645;0.7486205336951606;0.8974192149208413;0.8196502007700189;0.9721815519765739;0.8869670152855993;0.8869670152855993;0.8869670152855994;0.9778761061946902;98;266;968;1961;578;1222;332;50;16;3;7;0.9540229885057471;0.991044776119403;0.9433962264150944;0.7575757575757576;0.0057283142389525366;390;739;221;50;5;5;0;0.9778761061946902;0.9778761061946902;0.9090909090909091;0.9090909090909091;0.0
PROFILE;manhattanThreeGramNormalized;0.97;997066855;0.7194029850746269;0.4125000000000001;0.5447510728243531;0.8368055555555556;0.8490748189863235;0.6377810007251632;0.7358829986782098;0.9267139479905439;98;266;968;1961;578;1222;241;66;0;94;7;1.0;0.7194029850746269;0.4125;1.0;0.0057283142389525366;390;739;196;54;1;30;0;0.9949238578680203;0.8672566371681416;0.6428571428571429;0.9818181818181818;0.0
PROFILE;cosineThreeGramNormalizedNormalizedTermFrequency;0.95;990578304;0.7731343283582088;0.46478873239436624;0.599453187870564;0.8720538720538721;0.8844730490748189;0.7056482670089859;0.7900170088648724;0.9466357308584686;98;266;968;1961;578;1222;259;66;0;76;7;1.0;0.7731343283582089;0.4647887323943662;1.0;0.0057283142389525366;390;739;204;54;1;22;0;0.9951219512195122;0.9026548672566371;0.7105263157894737;0.9818181818181818;0.0
PROFILE;manhattanFourGramNormalized;0.85;987304214;0.8296246042514699;0.5520344287949923;0.6767431894908374;0.9143780290791599;0.8746580852775543;0.7506213753106876;0.8102697420597974;0.9567198177676538;98;266;968;1961;578;1222;283;65;1;52;104;0.9964788732394366;0.844776119402985;0.5555555555555556;0.9848484848484849;0.0851063829787234;390;739;210;52;3;16;0;0.9859154929577465;0.9292035398230089;0.7647058823529411;0.9454545454545454;0.0
