MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
SET;fourGramDiceNormalizedPadding;0.58;2259601493;0.8820622986036519;0.7584975369458129;0.8179499256822707;0.9601677148846961;0.846677132391418;0.7884990253411306;0.8170704337260385;0.9610389610389611;17;114;611;1942;340;1134;229;54;3;16;0;0.9870689655172413;0.9346938775510204;0.7714285714285715;0.9473684210526315;0.0;271;808;185;44;5;10;0;0.9736842105263158;0.9487179487179487;0.8148148148148148;0.8979591836734694;0.0
FINGERPRINT;winnowingFourGramDice;0.54;1327081232;0.8253490870032223;0.7243589743589745;0.7732069698015984;0.9519832985386222;0.8723181580324437;0.8723181580324437;0.8723181580324437;0.9743589743589743;17;114;611;1942;340;1134;228;51;6;17;0;0.9743589743589743;0.9306122448979591;0.75;0.8947368421052632;0.0;271;808;190;44;5;5;0;0.9743589743589743;0.9743589743589743;0.8979591836734694;0.8979591836734694;0.0
FINGERPRINT;winnowingTwoGramDiceNormalized;0.82;1924168607;0.8559255281059792;0.6390269981288426;0.7395671172026297;0.9304347826086956;0.8311878597592883;0.7038284296348811;0.7648618476992808;0.9442970822281166;17;114;611;1942;340;1134;214;56;1;31;0;0.9953488372093023;0.8734693877551021;0.6436781609195402;0.9824561403508771;0.0;271;808;178;45;4;17;0;0.978021978021978;0.9128205128205128;0.7258064516129032;0.9183673469387755;0.0
FINGERPRINT;winnowingThreeGramLongestCommonSubsequence;0.2;10643524413;0.7878267096312208;0.7986353077816493;0.793212598692768;0.9613034623217922;0.8213500784929357;0.8918181818181816;0.8558591786256607;0.9721518987341772;17;114;611;1942;340;1134;236;47;10;9;0;0.959349593495935;0.963265306122449;0.8392857142857143;0.8245614035087719;0.0;271;808;192;41;8;3;0;0.96;0.9846153846153847;0.9318181818181818;0.8367346938775511;0.0
SET;threeGramDiceNormalized;0.16;2264898989;0.677264590046545;0.8031589673913042;0.7375304256723774;0.9540918163672655;0.6682365253793825;0.7986241400875547;0.7305270839990842;0.9500000000000001;17;114;611;1942;340;1134;239;40;17;6;0;0.93359375;0.9755102040816327;0.8695652173913043;0.7017543859649122;0.0;271;808;190;34;15;5;0;0.926829268292683;0.9743589743589743;0.8717948717948718;0.6938775510204082;0.0
FINGERPRINT;winnowingFourGramDice;0.87;1264237940;0.8448979591836734;0.6000000000000001;0.7119963311072636;0.9159292035398231;0.8512820512820514;0.6282051282051282;0.731286366729454;0.9196675900277007;17;114;611;1942;340;1134;207;57;0;38;0;1.0;0.8448979591836735;0.6;1.0;0.0;271;808;166;49;0;29;0;1.0;0.8512820512820513;0.6282051282051282;1.0;0.0
PROFILE;cosineTokenNormalizedTermFrequency;0.11;1097407679;0.5638381668456858;0.7210622710622712;0.6376224816435959;0.9386138613861387;0.7805337519623234;0.879066478076379;0.8283363183859932;0.9672544080604534;17;114;611;1942;340;1134;237;34;23;8;0;0.9115384615384615;0.9673469387755103;0.8095238095238095;0.5964912280701754;0.0;271;808;192;39;10;3;0;0.9504950495049505;0.9846153846153847;0.9285714285714286;0.7959183673469388;0.0
PROFILE;cosineTwoGramNormalizedBool;0.16;2449402143;0.6462585034013606;0.8103618568734849;0.7236734352155023;0.9523809523809523;0.6886446886446886;0.8063725490196079;0.7451873408420407;0.9523809523809524;17;114;611;1942;340;1134;240;38;19;5;0;0.9266409266409267;0.9795918367346939;0.8837209302325582;0.6666666666666666;0.0;271;808;190;35;14;5;0;0.9313725490196079;0.9743589743589743;0.875;0.7142857142857143;0.0
PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.4;1113493112;0.7609022556390976;0.8173846153846154;0.788637938201587;0.9616161616161616;0.8315018315018314;0.8580840263527378;0.8446883682724461;0.9693877551020408;17;114;611;1942;340;1134;238;45;12;7;0;0.952;0.9714285714285714;0.8653846153846154;0.7894736842105263;0.0;271;808;190;42;7;5;0;0.9644670050761421;0.9743589743589743;0.8936170212765957;0.8571428571428571;0.0
SET;twoGramDiceNormalizedPadding;0.18;2040915639;0.6070891514500536;0.7763736263736263;0.6865333247871992;0.9465346534653466;0.6835164835164835;0.7846930193439865;0.7323596201470516;0.949748743718593;17;114;611;1942;340;1134;239;36;21;6;0;0.9192307692307692;0.9755102040816327;0.8571428571428571;0.631578947368421;0.0;271;808;189;35;14;6;0;0.9310344827586207;0.9692307692307692;0.8536585365853658;0.7142857142857143;0.0
PROFILE;manhattanFourGramNormalized;0.14;2924381490;0.7515216612960973;0.8465757844639832;0.7976340263262467;0.963855421686747;0.6987964416535846;0.7725326854101584;0.7347401524523529;0.9494949494949495;17;114;611;1942;340;1134;240;44;13;5;0;0.9486166007905138;0.9795918367346939;0.8979591836734694;0.7719298245614035;0.0;271;808;188;36;13;7;0;0.9353233830845771;0.9641025641025641;0.8372093023255814;0.7346938775510204;0.0
PROFILE;cosineThreeGramNormalizedNormalizedTermFrequency;0.24;2888276195;0.638095238095238;0.7705144833549502;0.7011858688765814;0.9482071713147411;0.6631083202511774;0.776470588235294;0.7175542540387797;0.9473684210526316;17;114;611;1942;340;1134;238;38;19;7;0;0.9260700389105059;0.9714285714285714;0.8444444444444444;0.6666666666666666;0.0;271;808;189;34;15;6;0;0.9264705882352942;0.9692307692307692;0.85;0.6938775510204082;0.0
FINGERPRINT;winnowingFiveGramDiceNormalized;0.43;1855884933;0.8335123523093448;0.7473035439137132;0.7892317370561254;0.9563409563409563;0.8212454212454212;0.8212454212454212;0.8212454212454212;0.9641025641025641;17;114;611;1942;340;1134;230;51;6;15;0;0.9745762711864406;0.9387755102040817;0.7727272727272727;0.8947368421052632;0.0;271;808;188;42;7;7;0;0.9641025641025641;0.9641025641025641;0.8571428571428571;0.8571428571428571;0.0
SET;threeGramDiceNormalizedPadding;0.71;2170995011;0.8400286430361619;0.6890455212922173;0.76080087686677;0.9449152542372881;0.851700680272109;0.7543566926214313;0.8015523116263162;0.9553805774278216;17;114;611;1942;340;1134;223;53;4;22;0;0.9823788546255506;0.9102040816326531;0.7066666666666667;0.9298245614035088;0.0;271;808;182;45;4;13;0;0.978494623655914;0.9333333333333333;0.7758620689655172;0.9183673469387755;0.0
SET;twoGramDiceNormalizedPadding;0.52;2042868768;0.8363766559255281;0.8044077134986227;0.8202364497001327;0.9650924024640657;0.8162218733647304;0.8709101060859856;0.8431226947021289;0.9695431472081218;17;114;611;1942;340;1134;235;50;7;10;0;0.9710743801652892;0.9591836734693877;0.8333333333333334;0.8771929824561403;0.0;271;808;191;41;8;4;0;0.9597989949748744;0.9794871794871794;0.9111111111111111;0.8367346938775511;0.0
PROFILE;cosineThreeGramNormalizedNormalizedTermFrequency;0.5;2810735697;0.7755818116720372;0.7554579061170399;0.7654537291490698;0.9549180327868854;0.7906855049712194;0.8436627582356224;0.8167447055359128;0.9644670050761421;17;114;611;1942;340;1134;233;47;10;12;0;0.9588477366255144;0.9510204081632653;0.7966101694915254;0.8245614035087719;0.0;271;808;190;40;9;5;0;0.9547738693467337;0.9743589743589743;0.8888888888888888;0.8163265306122449;0.0
SET;fourGramJaccard;0.74;1827273570;0.8530612244897959;0.6129032258064515;0.7230795089754635;0.920704845814978;0.8564102564102565;0.6363636363636362;0.7382332591995195;0.9226519337016573;17;114;611;1942;340;1134;209;57;0;36;0;1.0;0.8530612244897959;0.6129032258064516;1.0;0.0;271;808;167;49;0;28;0;1.0;0.8564102564102564;0.6363636363636364;1.0;0.0
PROFILE;manhattanThreeGramNormalized;0.38;2876154208;0.7972073039742211;0.7765222849968612;0.7867968208490993;0.959016393442623;0.8110936682365253;0.8509003074220465;0.8307586001062732;0.9669211195928753;17;114;611;1942;340;1134;234;48;9;11;0;0.9629629629629629;0.9551020408163265;0.8135593220338984;0.8421052631578947;0.0;271;808;190;41;8;5;0;0.9595959595959596;0.9743589743589743;0.8913043478260869;0.8367346938775511;0.0
SET;twoGramDiceNormalizedPadding;0.05;2043718743;0.5720014321518081;0.7622137404580154;0.6602933826321231;0.9428007889546351;0.6478283621140764;0.7907511497189577;0.7157311102378149;0.9476309226932669;17;114;611;1942;340;1134;239;34;23;6;0;0.9122137404580153;0.9755102040816327;0.85;0.5964912280701754;0.0;271;808;190;33;16;5;0;0.9223300970873787;0.9743589743589743;0.868421052631579;0.673469387755102;0.0
FINGERPRINT;winnowingFourGramDice;0.79;1269371988;0.8693877551020408;0.6404494382022472;0.7461895867237862;0.9301310043668122;0.8566195709052851;0.6901931022851842;0.7689167179359038;0.9408602150537635;17;114;611;1942;340;1134;213;57;0;32;0;1.0;0.8693877551020408;0.6404494382022472;1.0;0.0;271;808;175;47;2;20;0;0.9887005649717514;0.8974358974358975;0.7014925373134329;0.9591836734693877;0.0
PROFILE;manhattanFourGramNormalized;0.75;2939761569;0.8465449337629789;0.6455875928352994;0.739269170204574;0.9330453563714902;0.8464678178963894;0.7020833333333334;0.7709026833187766;0.944;17;114;611;1942;340;1134;216;55;2;29;0;0.9908256880733946;0.8816326530612245;0.6547619047619048;0.9649122807017544;0.0;271;808;177;46;3;18;0;0.9833333333333333;0.9076923076923077;0.71875;0.9387755102040817;0.0
SET;tokenJaccardNormalized;0.33;955479952;0.820050125313283;0.7518382352941178;0.7852038200800217;0.9565217391304348;0.846677132391418;0.7884990253411306;0.8170704337260385;0.9610389610389611;17;114;611;1942;340;1134;231;50;7;14;0;0.9705882352941176;0.9428571428571428;0.78125;0.8771929824561403;0.0;271;808;185;44;5;10;0;0.9736842105263158;0.9487179487179487;0.8148148148148148;0.8979591836734694;0.0
FINGERPRINT;winnowingThreeGramLongestCommonSubsequence;0.08;10815653450;0.677264590046545;0.8031589673913042;0.7375304256723774;0.9540918163672655;0.7090528519099948;0.8140093716208097;0.7597207818858175;0.9547738693467336;17;114;611;1942;340;1134;239;40;17;6;0;0.93359375;0.9755102040816327;0.8695652173913043;0.7017543859649122;0.0;271;808;190;36;13;5;0;0.9359605911330049;0.9743589743589743;0.8780487804878049;0.7346938775510204;0.0
