MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
SET;fourGramDiceNormalizedPadding;0.64;3207866663;0.9203532008830022;0.7479369483579306;0.8296783500127541;0.9705882352941176;0.9440602674482506;0.9033523225241016;0.9234820167183018;0.9871873093349604;100;308;2765;10016;1437;5428;858;146;4;48;404;0.9953596287703016;0.9470198675496688;0.7525773195876289;0.9733333333333334;0.07442888725128961;1328;4588;809;153;6;15;0;0.992638036809816;0.9817961165048543;0.9107142857142857;0.9622641509433962;0.0
SET;fiveGramJaccardNormalized;0.45;3481092119;0.9303311258278146;0.7621527777777777;0.8420537107588779;0.9728813559322034;0.9590660682664711;0.917711072158925;0.9381607270505775;0.989627821842587;100;308;2765;10016;1437;5428;861;147;3;45;554;0.9965277777777778;0.9503311258278145;0.765625;0.98;0.10206337509211497;1328;4588;811;155;4;13;21;0.9950920245398773;0.9842233009708737;0.9226190476190477;0.9748427672955975;0.004577157802964254
FINGERPRINT;winnowingFiveGramDice;0.19;1510374938;0.9223399558498895;0.8880780485039996;0.9050468872099583;0.9861495844875346;0.9264059351529585;0.9036451353524524;0.9149547620853232;0.9860012172854534;100;308;2765;10016;1437;5428;890;141;9;16;483;0.9899888765294772;0.9823399558498896;0.8980891719745223;0.94;0.08898305084745763;1328;4588;810;150;9;14;0;0.989010989010989;0.9830097087378641;0.9146341463414634;0.9433962264150944;0.0
SET;threeGramDice;0.14;2590630828;0.9034437086092715;0.888671747768875;0.8960272872745537;0.9850746268656717;0.9101865421017279;0.8835222642068608;0.8967553035964337;0.9829476248477467;100;308;2765;10016;1437;5428;891;138;12;15;196;0.9867109634551495;0.9834437086092715;0.9019607843137255;0.92;0.03610906411201179;1328;4588;807;148;11;17;0;0.9865525672371638;0.9793689320388349;0.896969696969697;0.9308176100628931;0.0
PROFILE;cosineTokenNormalizedBool;0.87;1899809264;0.8973509933774835;0.617283950617284;0.7442582658475464;0.9458987783595114;0.9684466019417477;0.8594594594594596;0.9123270208758505;0.9839704069050554;100;308;2765;10016;1437;5428;813;150;0;93;0;1.0;0.8973509933774835;0.6172839506172839;1.0;0.0;1328;4588;798;159;0;26;0;1.0;0.9684466019417476;0.8594594594594595;1.0;0.0
PROFILE;manhattanFourGramNormalized;0.58;4865970500;0.9413686534216335;0.8042598134131316;0.8701177952173222;0.9786516853932584;0.9539903523233804;0.9215908923331022;0.9376506919289692;0.9896404631322364;100;308;2765;10016;1437;5428;871;147;3;35;404;0.9965675057208238;0.9613686534216336;0.8076923076923077;0.98;0.07442888725128961;1328;4588;812;154;5;12;0;0.9938800489596084;0.9854368932038835;0.927710843373494;0.9685534591194969;0.0
SET;fiveGramDice;0.24;2761425613;0.9212362030905077;0.8823827915762172;0.90160022880658;0.9855875831485588;0.9264059351529585;0.9036451353524524;0.9149547620853232;0.9860012172854534;100;308;2765;10016;1437;5428;889;141;9;17;483;0.9899777282850779;0.9812362030905077;0.8924050632911392;0.94;0.08898305084745763;1328;4588;810;150;9;14;0;0.989010989010989;0.9830097087378641;0.9146341463414634;0.9433962264150944;0.0
SET;fourGramDiceNormalized;0.34;3190058372;0.9512141280353201;0.9063755495256727;0.9285242204781718;0.9894620077648364;0.9464874519142699;0.9143428057394818;0.9302762989459133;0.9884216940889702;100;308;2765;10016;1437;5428;892;145;5;14;404;0.9944258639910813;0.9845474613686535;0.9119496855345912;0.9666666666666667;0.07442888725128961;1328;4588;811;153;6;13;0;0.99265605875153;0.9842233009708737;0.9216867469879518;0.9622641509433962;0.0
FINGERPRINT;winnowingFourGramOptimalAlignment;0.35;10731642803;0.9369094922737307;0.811081454679806;0.8717281192531856;0.9792484576556366;0.9389845515051598;0.9070947191458614;0.9229019059628576;0.9872029250457037;100;308;2765;10016;1437;5428;873;146;4;33;360;0.9954389965792474;0.9635761589403974;0.8156424581005587;0.9733333333333334;0.06632277081798084;1328;4588;810;152;7;14;0;0.9914320685434517;0.9830097087378641;0.9156626506024096;0.9559748427672956;0.0
SET;fiveGramDice;0.2;2754588229;0.9234437086092715;0.893846153846154;0.9085244120186456;0.9867109634551494;0.9264059351529585;0.9036451353524524;0.9149547620853232;0.9860012172854534;100;308;2765;10016;1437;5428;891;141;9;15;483;0.99;0.9834437086092715;0.9038461538461539;0.94;0.08898305084745763;1328;4588;810;150;9;14;0;0.989010989010989;0.9830097087378641;0.9146341463414634;0.9433962264150944;0.0
