MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
SET;fiveGramJaccard;1.0;845291364;0.5850746268656717;0.3219512195121952;0.43401093261005014;0.7382297551789078;0.8097345132743363;0.5612244897959182;0.6741237565036079;0.8948655256723717;98;266;968;1961;578;1222;196;66;0;139;161;1.0;0.5850746268656717;0.32195121951219513;1.0;0.13175122749590834;390;739;183;55;0;43;0;1.0;0.8097345132743363;0.5612244897959183;1.0;0.0
SET;fourGramDice;0.06;781494842;0.7516056083220262;0.9156931893321578;0.8296023966963529;0.9736842105263158;0.8461786001609011;0.8580518844836025;0.8520945619341541;0.9713024282560706;98;266;968;1961;578;1222;333;50;16;2;54;0.9541547277936963;0.9940298507462687;0.9615384615384616;0.7575757575757576;0.044189852700491;390;739;220;48;7;6;0;0.9691629955947136;0.9734513274336283;0.8888888888888888;0.8727272727272727;0.0
FINGERPRINT;winnowingFourGramOptimalAlignment;0.66;2822784102;0.8470827679782904;0.6264298615291992;0.7284489968751493;0.9387755102040816;0.8790828640386161;0.7621007113962897;0.8185045363711292;0.9590909090909092;98;266;968;1961;578;1222;299;63;3;36;54;0.9900662251655629;0.8925373134328358;0.6363636363636364;0.9545454545454546;0.044189852700491;390;739;211;52;3;15;0;0.985981308411215;0.9336283185840708;0.7761194029850746;0.9454545454545454;0.0
EQUAL;equal;0.15;10995387;0.5850746268656717;0.3219512195121952;0.43401093261005014;0.7382297551789078;0.7964601769911503;0.5445544554455446;0.6585711335652953;0.8866995073891626;98;266;968;1961;578;1222;196;66;0;139;0;1.0;0.5850746268656717;0.32195121951219513;1.0;0.0;390;739;180;55;0;46;0;1.0;0.7964601769911505;0.5445544554455446;1.0;0.0
PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.63;510971563;0.7610131162369966;0.8112825458052073;0.7857459247949714;0.965925925925926;0.9007240547063555;0.8768796992481203;0.8887219127468707;0.9777777777777777;98;266;968;1961;578;1222;326;52;14;9;0;0.9588235294117647;0.9731343283582089;0.8524590163934426;0.7878787878787878;0.0;390;739;220;51;4;6;0;0.9821428571428571;0.9734513274336283;0.8947368421052632;0.9272727272727272;0.0
PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.32;514536026;0.745635459068295;0.8798164158394706;0.8099520461856279;0.9706744868035191;0.9139983909895415;0.9268232990699952;0.9203885071433661;0.9845474613686535;98;266;968;1961;578;1222;331;50;16;4;0;0.9538904899135446;0.9880597014925373;0.9259259259259259;0.7575757575757576;0.0;390;739;223;51;4;3;0;0.9823788546255506;0.9867256637168141;0.9444444444444444;0.9272727272727272;0.0
SET;fourGramDice;0.36;762627266;0.7426503844414292;0.8628481345244352;0.8004964077490553;0.9691629955947136;0.9139983909895415;0.9268232990699952;0.9203885071433661;0.9845474613686535;98;266;968;1961;578;1222;330;50;16;5;54;0.953757225433526;0.9850746268656716;0.9090909090909091;0.7575757575757576;0.044189852700491;390;739;223;51;4;3;0;0.9823788546255506;0.9867256637168141;0.9444444444444444;0.9272727272727272;0.0
PROFILE;cosineTokenNormalizedBool;0.25;517934185;0.745635459068295;0.8798164158394706;0.8099520461856279;0.9706744868035191;0.9139983909895415;0.9268232990699952;0.9203885071433661;0.9845474613686535;98;266;968;1961;578;1222;331;50;16;4;0;0.9538904899135446;0.9880597014925373;0.9259259259259259;0.7575757575757576;0.0;390;739;223;51;4;3;0;0.9823788546255506;0.9867256637168141;0.9444444444444444;0.9272727272727272;0.0
SET;fourGramDiceNormalized;0.97;892869505;0.7134328358208957;0.40740740740740744;0.5391269071388531;0.832752613240418;0.8539823008849559;0.625;0.7305743891302907;0.9212410501193317;98;266;968;1961;578;1222;239;66;0;96;117;1.0;0.7134328358208956;0.4074074074074074;1.0;0.09574468085106383;390;739;193;55;0;33;0;1.0;0.8539823008849557;0.625;1.0;0.0
FINGERPRINT;winnowingFourGramOptimalAlignment;0.91;2815445618;0.7522388059701492;0.4429530201342282;0.5772403753780944;0.858603066439523;0.8490748189863235;0.6377810007251632;0.7358829986782098;0.9267139479905439;98;266;968;1961;578;1222;252;66;0;83;54;1.0;0.7522388059701492;0.4429530201342282;1.0;0.044189852700491;390;739;196;54;1;30;0;0.9949238578680203;0.8672566371681416;0.6428571428571429;0.9818181818181818;0.0
PROFILE;manhattanFourGramNormalized;0.39;1416548945;0.7488466757123473;0.8205471305382099;0.7838775356960066;0.96602658788774;0.9051488334674174;0.8929365079365079;0.8990219343927042;0.9800443458980044;98;266;968;1961;578;1222;327;51;15;8;117;0.956140350877193;0.9761194029850746;0.864406779661017;0.7727272727272727;0.09574468085106383;390;739;221;51;4;5;0;0.9822222222222222;0.9778761061946902;0.9107142857142857;0.9272727272727272;0.0
FINGERPRINT;winnowingFourGramOptimalAlignment;0.04;2827579435;0.727498869289914;0.8584160529405487;0.7902510410588272;0.967741935483871;0.8869670152855993;0.8869670152855993;0.8869670152855994;0.9778761061946902;98;266;968;1961;578;1222;330;49;17;5;54;0.9510086455331412;0.9850746268656716;0.9074074074074074;0.7424242424242424;0.044189852700491;390;739;221;50;5;5;0;0.9778761061946902;0.9778761061946902;0.9090909090909091;0.9090909090909091;0.0
SET;threeGramDice;0.2;732030410;0.7486205336951606;0.8974192149208413;0.8196502007700189;0.9721815519765739;0.8913917940466614;0.9038994942078644;0.8976238587402954;0.9801324503311258;98;266;968;1961;578;1222;332;50;16;3;0;0.9540229885057471;0.991044776119403;0.9433962264150944;0.7575757575757576;0.0;390;739;222;50;5;4;0;0.9779735682819384;0.9823008849557522;0.9259259259259259;0.9090909090909091;0.0
SET;tokenDiceNormalized;0.93;916781464;0.7880597014925375;0.4817518248175183;0.6161567976247431;0.8814691151919866;0.9021721641190668;0.7452153110047846;0.819946650620545;0.9563218390804598;98;266;968;1961;578;1222;264;66;0;71;57;1.0;0.7880597014925373;0.48175182481751827;1.0;0.046644844517184945;390;739;208;54;1;18;0;0.9952153110047847;0.9203539823008849;0.75;0.9818181818181818;0.0
SET;fourGramDiceNormalizedPadding;0.47;916839293;0.7610131162369966;0.8112825458052073;0.7857459247949714;0.965925925925926;0.9051488334674174;0.8929365079365079;0.8990219343927042;0.9800443458980044;98;266;968;1961;578;1222;326;52;14;9;117;0.9588235294117647;0.9731343283582089;0.8524590163934426;0.7878787878787878;0.09574468085106383;390;739;221;51;4;5;0;0.9822222222222222;0.9778761061946902;0.9107142857142857;0.9272727272727272;0.0
