MetricTypeText;MetricText;ThresholdText;MetricTypeTextBackup;MetricTextBackup;ThresholdTextBackup;MetricTypeCode;MetricCode;ThresholdCode;MetricTypeCodeBackup;MetricCodeBackup;ThresholdCodeBackup;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
SET;fourGramDice;0.23;PROFILE;cosineTokenNormalizedTermFrequency;0.36;FINGERPRINT;winnowingFourGramDiceNormalized;0.2;PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.26;4320750036;0.8504669634284716;0.8542197545295149;0.8523412935763063;0.9845074539608302;0.9041727894395508;0.9310228233305158;0.9174995930258707;0.9903632320237215;95;779;3749;12593;2097;7184;1684;174;27;26;0;0.9842197545295149;0.9847953216374269;0.87;0.8656716417910447;0.0;1652;5409;1336;165;16;10;0;0.9881656804733728;0.9925705794947994;0.9428571428571428;0.9116022099447514;0.0
PROFILE;manhattanThreeGramNormalized;0.2;SET;tokenJaccardNormalized;0.37;SET;threeGramJaccardNormalizedPadding;0.2;PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.26;7538148836;0.8194466265165401;0.8379008746355685;0.8286223778509575;0.9821897810218979;0.9001338116621378;0.9409422466317685;0.9203118661706962;0.9907441688263606;95;779;3749;12593;2097;7184;1682;168;33;28;0;0.9807580174927114;0.9836257309941521;0.8571428571428571;0.835820895522388;0.0;1652;5409;1338;164;17;8;0;0.9874538745387453;0.9940564635958395;0.9534883720930233;0.9060773480662984;0.0
PROFILE;manhattanFourGramNormalized;0.17;PROFILE;cosineTokenNormalizedTermFrequency;0.37;SET;fourGramJaccardNormalizedPadding;0.15;PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.26;7965906578;0.8367111809374181;0.8594405594405594;0.8479997201857001;0.9842381786339754;0.906401615591111;0.9474942075002146;0.9267201737533363;0.9914846353202518;95;779;3749;12593;2097;7184;1686;171;30;24;0;0.9825174825174825;0.9859649122807017;0.8769230769230769;0.8507462686567164;0.0;1652;5409;1339;165;16;7;0;0.9881918819188192;0.9947994056463596;0.9593023255813954;0.9116022099447514;0.0
PROFILE;manhattanFourGramNormalized;0.17;PROFILE;cosineTokenNormalizedTermFrequency;0.37;SET;fourGramDiceNormalizedPadding;0.26;PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.27;7683946848;0.8367111809374181;0.8594405594405594;0.8479997201857001;0.9842381786339754;0.906401615591111;0.9474942075002146;0.9267201737533363;0.9914846353202518;95;779;3749;12593;2097;7184;1686;171;30;24;0;0.9825174825174825;0.9859649122807017;0.8769230769230769;0.8507462686567164;0.0;1652;5409;1339;165;16;7;0;0.9881918819188192;0.9947994056463596;0.9593023255813954;0.9116022099447514;0.0
PROFILE;manhattanThreeGramNormalized;0.24;PROFILE;cosineTokenNormalizedTermFrequency;0.36;SET;fourGramDiceNormalizedPadding;0.26;PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.26;7395926506;0.8358383520991532;0.8179426586567207;0.8268420912866215;0.9815519765739386;0.906401615591111;0.9474942075002146;0.9267201737533363;0.9914846353202518;95;779;3749;12593;2097;7184;1676;172;29;34;0;0.9829912023460411;0.9801169590643275;0.8349514563106796;0.8557213930348259;0.0;1652;5409;1339;165;16;7;0;0.9881918819188192;0.9947994056463596;0.9593023255813954;0.9116022099447514;0.0
PROFILE;manhattanFourGramNormalized;0.17;PROFILE;cosineTokenNormalizedTermFrequency;0.36;SET;fourGramDiceNormalizedPadding;0.29;PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.27;7675508266;0.8367111809374181;0.8594405594405594;0.8479997201857001;0.9842381786339754;0.9119264774695641;0.9484592856959897;0.9300135135728097;0.9918518518518519;95;779;3749;12593;2097;7184;1686;171;30;24;0;0.9825174825174825;0.9859649122807017;0.8769230769230769;0.8507462686567164;0.0;1652;5409;1339;166;15;7;0;0.9889217134416544;0.9947994056463596;0.9595375722543352;0.9171270718232044;0.0
PROFILE;manhattanThreeGramNormalized;0.21;SET;tokenJaccardNormalized;0.37;SET;threeGramJaccardNormalizedPadding;0.2;PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.27;7508138102;0.8226673649297371;0.8262974868497954;0.8244804279998317;0.9815843320666472;0.9001338116621378;0.9409422466317685;0.9203118661706962;0.9907441688263606;95;779;3749;12593;2097;7184;1679;169;32;31;0;0.9812974868497955;0.9818713450292398;0.845;0.8407960199004975;0.0;1652;5409;1338;164;17;8;0;0.9874538745387453;0.9940564635958395;0.9534883720930233;0.9060773480662984;0.0
SET;fourGramDice;0.23;PROFILE;cosineTokenNormalizedTermFrequency;0.36;FINGERPRINT;winnowingFourGramDiceNormalized;0.26;PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.26;4316492859;0.8504669634284716;0.8542197545295149;0.8523412935763063;0.9845074539608302;0.9026869053385107;0.9203515379786564;0.9114764295589285;0.989614243323442;95;779;3749;12593;2097;7184;1684;174;27;26;0;0.9842197545295149;0.9847953216374269;0.87;0.8656716417910447;0.0;1652;5409;1334;165;16;12;0;0.9881481481481481;0.9910846953937593;0.9322033898305084;0.9116022099447514;0.0
PROFILE;manhattanThreeGramNormalized;0.2;PROFILE;cosineTokenNormalizedTermFrequency;0.36;SET;threeGramJaccardNormalizedPadding;0.2;PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.26;7487427624;0.8194466265165401;0.8379008746355685;0.8286223778509575;0.9821897810218979;0.9001338116621378;0.9409422466317685;0.9203118661706962;0.9907441688263606;95;779;3749;12593;2097;7184;1682;168;33;28;0;0.9807580174927114;0.9836257309941521;0.8571428571428571;0.835820895522388;0.0;1652;5409;1338;164;17;8;0;0.9874538745387453;0.9940564635958395;0.9534883720930233;0.9060773480662984;0.0
PROFILE;manhattanThreeGramNormalized;0.23;PROFILE;cosineTokenNormalizedTermFrequency;0.36;SET;threeGramJaccardNormalizedPadding;0.2;PROFILE;cosineTokenNormalizedNormalizedTermFrequency;0.26;7465562319;0.8314480230426815;0.8206606016747648;0.8260367030898206;0.9815627743634767;0.9001338116621378;0.9409422466317685;0.9203118661706962;0.9907441688263606;95;779;3749;12593;2097;7184;1677;171;30;33;0;0.9824253075571178;0.980701754385965;0.8382352941176471;0.8507462686567164;0.0;1652;5409;1338;164;17;8;0;0.9874538745387453;0.9940564635958395;0.9534883720930233;0.9060773480662984;0.0
