MetricTypeText;MetricText;ThresholdText;MetricTypeTextBackup;MetricTextBackup;ThresholdTextBackup;MetricTypeCode;MetricCode;ThresholdCode;MetricTypeCodeBackup;MetricCodeBackup;ThresholdCodeBackup;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
SET;twoGramOverlapNormalized;0.8;NONE;none;1.0;SET;twoGramOverlapNormalized;0.8;NONE;none;1.0;4956970111;0.7691105874138082;0.8199777907366279;0.7941370160745087;0.9790331974373907;0.8842077610764041;0.8676682643895759;0.8758989744330999;0.9851190476190477;95;779;3749;12593;2097;7184;1681;158;43;29;1;0.9750580046403712;0.9830409356725146;0.8449197860962567;0.7860696517412935;1.3919821826280623E-4;1652;5409;1324;163;18;22;0;0.9865871833084948;0.9836552748885586;0.8810810810810811;0.9005524861878453;0.0
FINGERPRINT;winnowingFourGramLongestCommonSubsequence;0.5;NONE;none;1.0;FINGERPRINT;winnowingFourGramLongestCommonSubsequence;0.5;NONE;none;1.0;17849136860;0.8686567164179104;0.6144370037742992;0.7305715777008042;0.9617354624887015;0.9260834229515733;0.8061182927090702;0.8640212889830285;0.9819548872180451;95;779;3749;12593;2097;7184;1596;188;13;114;582;0.9919204474829086;0.9333333333333333;0.6225165562913907;0.9353233830845771;0.08101336302895323;1652;5409;1306;173;8;40;0;0.9939117199391172;0.9702823179791976;0.812206572769953;0.9558011049723757;0.0
FINGERPRINT;winnowingFiveGramJaccard;0.1;NONE;none;1.0;FINGERPRINT;winnowingFiveGramJaccard;0.1;NONE;none;1.0;3067153543;0.8481277821419217;0.8371239532719943;0.8426079051768114;0.9833187006145742;0.9196801654995772;0.9662837033586917;0.9426939886434336;0.993338267949667;95;779;3749;12593;2097;7184;1680;174;27;30;638;0.984182776801406;0.9824561403508771;0.8529411764705882;0.8656716417910447;0.08880846325167038;1652;5409;1342;167;14;4;0;0.9896755162241888;0.9970282317979198;0.9766081871345029;0.9226519337016574;0.0
SET;threeGramDice;0.5;NONE;none;1.0;SET;threeGramDice;0.5;NONE;none;1.0;4539293365;0.8557475778999737;0.7636183790351474;0.8083715595561435;0.9781839622641509;0.9185185489233496;0.9185185489233496;0.9185185489233497;0.9903417533432392;95;779;3749;12593;2097;7184;1659;178;23;51;54;0.9863258026159334;0.9701754385964912;0.777292576419214;0.8855721393034826;0.007516703786191537;1652;5409;1333;168;13;13;0;0.9903417533432393;0.9903417533432393;0.9281767955801105;0.9281767955801105;0.0
PROFILE;cosineFiveGramNormalizedBool;0.0;NONE;none;1.0;PROFILE;cosineFiveGramNormalizedBool;0.0;NONE;none;1.0;9649716767;0.7635419394256786;0.89622776821572;0.8272288004600532;0.9829134086301766;0.8865309942288588;0.9610732879455346;0.9230499756184133;0.9911373707533235;95;779;3749;12593;2097;7184;1697;155;46;13;236;0.9736087205966724;0.9923976608187135;0.9226190476190477;0.7711442786069652;0.03285077951002227;1652;5409;1342;161;20;4;0;0.9853157121879589;0.9970282317979198;0.9757575757575757;0.8895027624309392;0.0
FINGERPRINT;winnowingThreeGramDiceNormalized;0.5;NONE;none;1.0;FINGERPRINT;winnowingThreeGramDiceNormalized;0.5;NONE;none;1.0;4215465492;0.8580954874749063;0.7251074375288877;0.7888037906083052;0.9748297305300562;0.9158710482460819;0.8666521661449069;0.8909217854962767;0.9865671641791044;95;779;3749;12593;2097;7184;1646;180;21;64;355;0.9874025194961008;0.9625730994152046;0.7377049180327869;0.8955223880597015;0.04941536748329622;1652;5409;1322;169;12;24;10;0.9910044977511244;0.9821693907875185;0.8756476683937824;0.9337016574585635;0.0018487705675725643
EDIT;longestCommonSubsequenceNormalized;0.4;NONE;none;1.0;EDIT;longestCommonSubsequenceNormalized;0.4;NONE;none;1.0;64002765892;0.8736056559308718;0.7330916282135793;0.8002705746951808;0.976;0.9030111728633234;0.8861199500543764;0.8945256929771173;0.9873511904761906;95;779;3749;12593;2097;7184;1647;183;18;63;0;0.9891891891891892;0.9631578947368421;0.7439024390243902;0.9104477611940298;0.0;1652;5409;1327;166;15;19;0;0.988822652757079;0.9858841010401189;0.8972972972972973;0.9171270718232044;0.0
FINGERPRINT;winnowingThreeGramOverlap;0.4;NONE;none;1.0;FINGERPRINT;winnowingThreeGramOverlap;0.4;NONE;none;1.0;3060795882;0.7620843152657764;0.8406701328711728;0.800413344824733;0.9799476896251089;0.8758055379967655;0.9201857889561662;0.8977214545468618;0.9881569207994079;95;779;3749;12593;2097;7184;1686;156;45;24;295;0.9740034662045061;0.9859649122807017;0.8666666666666667;0.7761194029850746;0.04106347438752784;1652;5409;1335;160;21;11;0;0.9845132743362832;0.9918276374442794;0.935672514619883;0.8839779005524862;0.0
PROFILE;cosineFourGramNormalizedTermFrequency;0.5;NONE;none;1.0;PROFILE;cosineFourGramNormalizedTermFrequency;0.5;NONE;none;1.0;9326487593;0.8680370079427424;0.7804812330616215;0.823095738236004;0.9799646434885091;0.9022682308128034;0.8812874359529479;0.8917161295360861;0.9869743208038705;95;779;3749;12593;2097;7184;1663;180;21;47;160;0.9875296912114014;0.9725146198830409;0.7929515418502202;0.8955223880597015;0.022271714922048998;1652;5409;1326;166;15;20;0;0.9888143176733781;0.9851411589895989;0.8924731182795699;0.9171270718232044;0.0
FINGERPRINT;winnowingTwoGramOptimalAlignment;0.4;NONE;none;1.0;FINGERPRINT;winnowingTwoGramOptimalAlignment;0.4;NONE;none;1.0;51131889135;0.8958540630182421;0.7059171461977578;0.7952350241126857;0.9737783075089392;0.9261778299524681;0.8649358315828208;0.8950331790182476;0.9869256630556593;95;779;3749;12593;2097;7184;1634;189;12;76;76;0.9927095990279465;0.9555555555555556;0.7132075471698113;0.9402985074626866;0.010579064587973273;1652;5409;1321;171;10;25;0;0.9924868519909842;0.9814264487369985;0.8724489795918368;0.9447513812154696;0.0
