"Url","PostCount"
"https://developers.facebook.com/docs/opengraphprotocol/",5
"https://developers.facebook.com/tools/debug",4
"https://developers.facebook.com/docs/reference/plugins/like/",1
"https://developers.facebook.com/docs/opengraph/tutorial/",1
"http://developers.facebook.com/docs/opengraphprotocol/",1
"http://developers.facebook.com/tools/lint/",1
"http://forum.developers.facebook.net/viewforum.php?id=51",1
"http://developers.facebook.com/docs/opengraph/",1
"http://developers.facebook.com/tools/debug/",1
"http://ogp.me/",1
"http://bugs.developers.facebook.net/show_bug.cgi?id=16580",1
