"PostId","PostTypeId","ParentId","CreationDate"
20360691,2,15589375,"2013-12-03 20:10:06"
20423905,2,20092563,"2013-12-06 12:26:28"
21044946,2,21038100,"2014-01-10 12:56:13"
22373545,2,22369238,"2014-03-13 08:57:36"
24665661,2,24658315,"2014-07-10 00:18:15"
27911231,1,27911231,"2015-01-12 21:42:43"
28430224,2,28348686,"2015-02-10 11:12:58"
29684640,2,20818237,"2015-04-16 19:49:52"
29839137,1,29839137,"2015-04-24 05:06:11"
30877257,1,30877257,"2015-06-16 20:12:40"
32250686,2,32248642,"2015-08-27 13:27:13"
33618785,2,33598822,"2015-11-09 21:38:56"
43802789,2,26819471,"2017-05-05 10:36:29"
51315892,1,51315892,"2018-07-12 23:46:07"
