"PostId","PostTypeId","ParentId","CreationDate"
278958,2,223628,"2008-11-10 19:53:32"
1643053,2,76993,"2009-10-29 11:25:12"
3864854,2,3383129,"2010-10-05 14:51:34"
6211637,2,5264189,"2011-06-02 07:21:47"
7118264,2,7117705,"2011-08-19 07:25:50"
8369192,2,8369163,"2011-12-03 16:43:39"
13999980,2,13999781,"2012-12-22 04:09:07"
16925369,1,16925369,"2013-06-04 18:54:21"
17279923,2,76993,"2013-06-24 16:03:08"
17930170,1,17930170,"2013-07-29 17:16:16"
23062207,1,23062207,"2014-04-14 14:02:52"
23507159,2,23440609,"2014-05-07 01:21:49"
30879342,2,30878864,"2015-06-16 22:28:27"
51648736,1,51648736,"2018-08-02 08:14:54"
