"PostId","PostTypeId","ParentId","CreationDate"
3310707,2,3310335,"2010-07-22 15:45:27"
4804919,2,4804873,"2011-01-26 13:10:17"
7823488,1,7823488,"2011-10-19 15:08:31"
13307065,1,13307065,"2012-11-09 11:15:36"
17791227,1,17791227,"2013-07-22 15:15:32"
24697507,2,24686768,"2014-07-11 12:16:28"
28460722,2,1112382,"2015-02-11 17:33:07"
28463929,2,5895174,"2015-02-11 20:32:20"
34422654,1,34422654,"2015-12-22 18:57:19"
34552810,2,5488808,"2016-01-01 00:58:53"
35155299,2,35154803,"2016-02-02 13:50:43"
38579396,2,38579288,"2016-07-26 00:35:10"
