"PostId","PostTypeId","ParentId","CreationDate"
22826104,1,22826104,"2014-04-03 01:18:55"
28496761,1,28496761,"2015-02-13 09:52:55"
29077425,2,29076677,"2015-03-16 12:58:29"
31950317,2,31950018,"2015-08-11 19:28:02"
32377726,1,32377726,"2015-09-03 13:57:22"
32420922,1,32420922,"2015-09-06 07:02:38"
35648522,1,35648522,"2016-02-26 09:57:07"
36239679,1,36239679,"2016-03-26 19:11:37"
41582998,1,41582998,"2017-01-11 04:56:48"
41582999,2,41582998,"2017-01-11 04:56:48"
42379528,2,42378716,"2017-02-21 22:52:22"
45707440,2,45705893,"2017-08-16 07:24:36"
46809820,2,46809127,"2017-10-18 12:07:41"
50275745,1,50275745,"2018-05-10 14:51:37"
