"PostId","PostTypeId","ParentId","CreationDate"
7930935,2,1445385,"2011-10-28 14:53:30"
12656796,1,12656796,"2012-09-29 21:49:36"
13092041,1,13092041,"2012-10-26 18:02:13"
21198018,2,19895258,"2014-01-17 23:42:40"
21198212,2,11052294,"2014-01-18 00:01:19"
22120146,2,22120067,"2014-03-01 20:45:55"
27925758,2,27925425,"2015-01-13 15:35:56"
31418554,1,31418554,"2015-07-14 22:32:47"
31941569,1,31941569,"2015-08-11 12:16:55"
32785017,1,32785017,"2015-09-25 14:56:41"
33838643,2,33827733,"2015-11-21 01:21:25"
36140633,1,36140633,"2016-03-21 20:10:53"
38477922,2,38477720,"2016-07-20 09:51:56"
47362720,2,47356430,"2017-11-18 05:06:38"
48206994,1,48206994,"2018-01-11 12:23:07"
49084807,2,49023148,"2018-03-03 13:45:40"
