"PostId","PostTypeId","ParentId","CreationDate"
11072927,2,11071702,"2012-06-17 16:27:21"
11158850,1,11158850,"2012-06-22 15:02:16"
11260934,1,11260934,"2012-06-29 11:25:33"
11848564,1,11848564,"2012-08-07 14:50:00"
12041011,1,12041011,"2012-08-20 15:53:48"
13281553,1,13281553,"2012-11-08 02:26:41"
13330283,1,13330283,"2012-11-11 10:24:12"
13982634,1,13982634,"2012-12-21 00:26:24"
14654614,2,10911121,"2013-02-01 20:40:20"
19542671,2,19542606,"2013-10-23 13:12:20"
19882280,1,19882280,"2013-11-09 19:47:50"
20629379,1,20629379,"2013-12-17 08:35:50"
21891535,1,21891535,"2014-02-19 20:19:57"
22143903,1,22143903,"2014-03-03 10:14:26"
24291080,1,24291080,"2014-06-18 16:50:18"
24544343,2,24544253,"2014-07-03 03:14:49"
24854937,1,24854937,"2014-07-20 21:07:25"
25078812,1,25078812,"2014-08-01 11:01:07"
38265375,2,38262941,"2016-07-08 11:19:50"
