"PostId","PostTypeId","ParentId","CreationDate"
20335984,2,20330084,"2013-12-02 19:12:16"
21419785,1,21419785,"2014-01-29 00:28:34"
25821187,1,25821187,"2014-09-13 08:10:20"
29833396,1,29833396,"2015-04-23 20:11:58"
30777033,1,30777033,"2015-06-11 09:38:58"
33350417,1,33350417,"2015-10-26 16:08:45"
34110274,2,15556035,"2015-12-05 20:07:45"
34199976,1,34199976,"2015-12-10 10:50:33"
34722016,1,34722016,"2016-01-11 12:50:48"
35950694,1,35950694,"2016-03-11 21:58:22"
36585715,2,24352519,"2016-04-12 23:11:16"
37768159,1,37768159,"2016-06-11 20:18:43"
39472730,2,19095777,"2016-09-13 14:38:28"
41671892,1,41671892,"2017-01-16 08:07:50"
42233836,1,42233836,"2017-02-14 18:40:46"
46219830,1,46219830,"2017-09-14 12:56:53"
46294691,2,46249767,"2017-09-19 07:39:20"
46462047,2,46428756,"2017-09-28 06:05:46"
47878478,1,47878478,"2017-12-19 00:39:31"
48546536,2,33514687,"2018-01-31 16:07:43"
48772603,2,48772089,"2018-02-13 17:40:58"
49366008,1,49366008,"2018-03-19 15:00:14"
51714845,1,51714845,"2018-08-06 20:00:48"
