"Url","PostCount"
"http://developer.android.com/guide/practices/screens_support.html",29
"http://gargengineer.blogspot.in/2012/02/creating-android-phone-tablet.html",1
"http://www.androidauthority.com/using-the-android-percent-support-library-630715/",1
"http://developer.android.com/guide/practices/screens_support.html#range",1
"http://www.101apps.co.za/index.php/articles/using-android-s-layout-weight-attribute.html",1
"http://developer.android.com/design/index.html",1
"http://developer.android.com/guide/topics/manifest/supports-screens-element.html",1
"http://developer.android.com/training/multiscreen/screensizes.html",1
"http://i.stack.imgur.com/vkl0N.png",1
"http://i.stack.imgur.com/CiwtI.jpg",1
"http://www.youtube.com/watch?v=amZM8oZBgfk",1
"http://i.stack.imgur.com/ffrp1.png",1
"http://developer.android.com/guide/practices/screens_support.html#screen-independence",1
"http://developer.android.com/google/play/publishing/multiple-apks.html",1
"http://developer.android.com/guide/practices/screens_support.html%29",1
"http://developer.android.com/guide/topics/resources/providing-resources.html#ScreenSizeQualifier",1
"http://i.stack.imgur.com/p2oWa.png",1
"http://i.stack.imgur.com/pFySL.png",1
"http://developer.android.com/guide/topics/resources/localization.html",1
"http://developer.android.com/guide/practices/screens_support.html#qualifiers",1
"http://developer.android.com/reference/android/support/percent/package-summary.html",1
"http://developer.android.com/guide/practices/screens_support.html#DeclaringTabletLayouts",1
"https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwjVppPhpvnKAhXD6HIKHeBTBDQQFggcMAA&url=http%3A%2F%2Fdeveloper.android.com%2Fguide%2Fpractices%2Fscreens_support.html&usg=AFQjCNHemvlQ2sNEATp3v6KONvL52P-N7A&sig2=XlGqtSGNVs4KscmTe9R7DQ&bvm=bv.114195076,d.bGQ",1
