"PostId","PostTypeId","ParentId"
51980278,1,51980278
1687905,1,1687905
39225495,1,39225495
7894686,1,7894686
19267175,1,19267175
49689016,1,49689016
48578212,1,48578212
8804016,1,8804016
6935983,1,6935983
17752189,1,17752189
13473433,1,13473433
31895400,1,31895400
16757536,1,16757536
17061686,1,17061686
35244617,1,35244617
11079331,1,11079331
49039541,1,49039541
15033156,1,15033156
14738288,1,14738288
11032136,1,11032136
11032136,1,11032136
33770818,1,33770818
39225752,2,39225495
8331134,2,8330962
31572981,2,31572789
48485061,2,48484709
32704291,2,32698588
9292281,2,8999610
26812035,2,26810250
50367409,2,952914
49949908,2,49949834
50367409,2,952914
48485532,2,48484709
39225615,2,39225495
