"PostId","PostTypeId","ParentId"
29802323,1,29802323
30155217,1,30155217
35197543,1,35197543
24418976,1,24418976
23136074,1,23136074
8570717,1,8570717
36610132,1,36610132
32692026,2,32691948
23109394,2,23108206
34047320,2,34046974
32447072,2,32446984
32372938,2,32372474
36709510,2,36709266
32549472,2,32549360
36199333,2,36198234
35981452,2,35981412
13222626,2,13219986
21754623,2,19877631
15940293,2,15940114
32354778,2,32354669
33717859,2,33016327
43668193,2,43668102
31222029,2,31221775
23685747,2,23685696
31148311,2,3505930
38418764,2,38418723
37629953,2,37629904
