"Url","PostCount"
"https://www.my-website.kr/",3
"http://ilp.fe.up.pt/mitocondrias/",2
"https://medium.com/laravel-news/the-simple-guide-to-deploy-laravel-5-application-on-shared-hosting-1a8d0aee923e#.5lywcjmnn",2
"http://app1.example.com",2
"http://example.com/App1/public",2
"https://www.my-website.kr/subpage",2
"https://laracasts.com/series/laravel-5-from-scratch/episodes/2",2
"https://i.stack.imgur.com/nhTzo.jpg",1
"https://i.stack.imgur.com/Wdwu0.jpg",1
"https://i.stack.imgur.com/n84yM.jpg",1
"https://laravel.com/docs/4.2/installation#pretty-urls",1
"https://i.stack.imgur.com/hVZYG.png",1
"https://sg.godaddy.com/community/Managing-Web-Hosting/mod-rewrite-module-NOT-loaded/m-p/6318#M5216",1
"https://github.com/laravel/laravel/blob/v5.2.27/public/.htaccess",1
"http://www.url.com",1
"https://example.com/home",1
"http://ilp.fe.up.pt/mitocondrias/explorer",1
"http://app1.example.com/route2",1
"http://example.com/App1/public/route2",1
"http://venkasure.com",1
"http://app1.domain.com",1
"https://i.stack.imgur.com/A2yWd.png",1
"https://i.stack.imgur.com/hNJAY.png",1
"http://jpcamara.com/clean-subdomains-in-laravel/",1
"https://www.my-website.kr/index.php",1
"https://coolestguidesontheplanet.com/get-apache-mysql-php-and-phpmyadmin-working-on-osx-10-11-el-capitan/#ssu",1
"https://my-website.kr/subpage",1
"https://pastebin.com/VZtSDrn6",1
"http://i.stack.imgur.com/3hYsz.png",1
"https://serverfault.com/questions/816392/lets-encrypt-automatically-redirect-to-https-not-working",1
"https://i.stack.imgur.com/pRm6K.jpg",1
"http://i.stack.imgur.com/rHuim.png",1
"http://example.com/App1",1
"http://app2.domain.com",1
"https://i.stack.imgur.com/smtsI.png",1
"https://my.bluehost.com/cgi/help/766",1
"https://i.stack.imgur.com/S6DjS.png",1
"https://i.stack.imgur.com/4BXiW.jpg",1
"https://medium.com/laravel-news/the-simple-guide-to-deploy-laravel-5-application-on-shared-hosting-1a8d0aee923e",1
"http://i.stack.imgur.com/qRSV6.png",1
"http://i.stack.imgur.com/l1EjW.png",1
"https://pastebin.com/vm85Q4CH",1
"https://i.stack.imgur.com/20OC0.png",1
"http://mysubdomain.com/blog/prefetchBlogController@prefetchResults",1
"http://i.stack.imgur.com/mepNZ.png",1
"https://i.stack.imgur.com/biD7P.png",1
"http://ilp.fe.up.pt/",1
"http://venkasure.com/venkasure/public/",1
"http://i.stack.imgur.com/tblZW.png",1
"https://i.stack.imgur.com/gMV9R.png",1
"https://letsencrypt.org/",1
"http://i.stack.imgur.com/lY76n.png",1
"https://i.stack.imgur.com/9V1Sa.png",1
"http://i.stack.imgur.com/m5qFA.png",1
"http://stage.compassbooking.com/",1
"https://i.stack.imgur.com/48xoW.jpg",1
"https://www.xy.com",1
"https://my-website.kr/",1
"http://example.com/App1/public/index.php/route2",1
"http://winginx.com/en/htaccess",1
"https://i.stack.imgur.com/migKM.jpg",1
"https://example.com",1
"https://github.com/jeroennoten/Laravel-AdminLTE",1
"http://example.com/App2",1
"https://serverfault.com/questions/420272/apache-redirect-from-http-to-https-not-working",1
