"PostId","PostTypeId","ParentId","CreationDate"
15252278,1,15252278,"2013-03-06 16:06:28"
15486897,2,2665507,"2013-03-18 21:03:36"
15486972,2,6209570,"2013-03-18 21:08:01"
16777494,1,16777494,"2013-05-27 16:55:50"
18211680,1,18211680,"2013-08-13 14:21:29"
19700261,2,19699572,"2013-10-31 07:04:12"
19855827,1,19855827,"2013-11-08 09:41:42"
20280745,1,20280745,"2013-11-29 07:48:16"
21520189,1,21520189,"2014-02-03 05:20:39"
22244155,1,22244155,"2014-03-07 07:33:15"
22434653,1,22434653,"2014-03-16 08:26:12"
22452105,1,22452105,"2014-03-17 10:37:47"
22890207,1,22890207,"2014-04-06 05:06:06"
23722284,1,23722284,"2014-05-18 13:11:58"
