"Url","PostCount"
"https://spring.io/guides/gs/serving-web-content/",3
"https://i.stack.imgur.com/Wzhkdl.png",1
"http://i.stack.imgur.com/BnzpJ.png",1
"http://docs.spring.io/spring-boot/docs/current/reference/htmlsingle/#getting-started-installation-instructions-for-java",1
"https://start.spring.io/",1
"https://i.stack.imgur.com/SQG09.jpg",1
"https://i.stack.imgur.com/DrL75.png",1
"http://i.stack.imgur.com/5IhSl.png",1
"http://i.stack.imgur.com/EDPtB.png",1
"http://i.stack.imgur.com/UynrN.png",1
