"PostId","PostTypeId","ParentId","CreationDate"
4621364,1,4621364,"2011-01-07 00:12:37"
7309620,2,7259007,"2011-09-05 14:44:51"
7892609,1,7892609,"2011-10-25 16:35:19"
12939672,1,12939672,"2012-10-17 17:11:03"
15214058,2,15213962,"2013-03-05 01:07:46"
16061511,2,16061438,"2013-04-17 13:34:01"
16191236,1,16191236,"2013-04-24 11:48:59"
17643473,1,17643473,"2013-07-14 20:31:00"
21846337,1,21846337,"2014-02-18 06:53:53"
24281292,2,24279123,"2014-06-18 08:59:57"
24698166,2,24581078,"2014-07-11 12:48:46"
25713880,1,25713880,"2014-09-07 19:20:00"
28105827,2,23729060,"2015-01-23 08:31:37"
30066427,1,30066427,"2015-05-06 02:27:54"
30581034,1,30581034,"2015-06-01 18:53:21"
33293361,1,33293361,"2015-10-23 01:16:32"
34190640,2,28689733,"2015-12-09 22:59:42"
35024527,1,35024527,"2016-01-26 21:40:15"
47508175,2,19732360,"2017-11-27 09:59:26"
49246970,1,49246970,"2018-03-13 01:34:22"
49506260,1,49506260,"2018-03-27 06:59:36"
49787301,2,35624689,"2018-04-12 03:03:06"
