"PostId","PostTypeId","ParentId","CreationDate"
15957626,2,15957399,"2013-04-11 19:51:28"
24854090,2,24850927,"2014-07-20 19:27:20"
28742543,1,28742543,"2015-02-26 12:30:36"
29482663,1,29482663,"2015-04-07 02:21:16"
33917660,1,33917660,"2015-11-25 13:24:27"
34372035,1,34372035,"2015-12-19 14:54:12"
37410803,2,37410714,"2016-05-24 10:23:47"
37530588,2,37488474,"2016-05-30 16:57:26"
38758601,1,38758601,"2016-08-04 04:41:18"
38990477,1,38990477,"2016-08-17 07:23:32"
47163798,1,47163798,"2017-11-07 17:18:17"
49990070,2,49989946,"2018-04-23 21:15:47"
