"PostId","PostTypeId","ParentId"
29678133,1,29678133
15624635,1,15624635
12402741,1,12402741
28042704,1,28042704
18323362,1,18323362
8663189,1,8663189
7302713,1,7302713
46115198,1,46115198
12983530,1,12983530
18770658,1,18770658
18458374,1,18458374
23427729,1,23427729
20748554,1,20748554
50057432,1,50057432
11807566,2,11807539
12599179,2,12598703
21163757,2,21163640
28730572,2,28730385
49009736,2,49006022
19146825,2,19146764
22401097,2,22400927
26677237,2,26676795
48447912,2,48447047
25946567,2,25946548
12524236,2,12524166
32239765,2,32239511
43909537,2,43909252
35449396,2,35449315
24451576,2,24451410
19158211,2,19157249
41848043,2,41845177
46002257,2,46002055
43196515,2,43196169
44432130,2,44430070
13063352,2,13063205
22146316,2,22146177
34497563,2,34497493
22222305,2,22221957
41972302,2,41972268
18646805,2,18646782
43559368,2,43559319
