"PostId","PostTypeId","ParentId","CreationDate"
3846258,1,3846258,"2010-10-02 15:00:28"
7828286,1,7828286,"2011-10-19 21:17:15"
19127447,1,19127447,"2013-10-01 23:03:59"
21529167,1,21529167,"2014-02-03 13:52:22"
21529457,2,21529167,"2014-02-03 14:07:35"
21569807,2,21569223,"2014-02-05 06:06:56"
29421679,1,29421679,"2015-04-02 20:15:08"
29421782,2,29421679,"2015-04-02 20:22:22"
32623644,2,32623568,"2015-09-17 06:13:29"
35137085,1,35137085,"2016-02-01 17:50:38"
35163422,1,35163422,"2016-02-02 20:43:17"
45696728,1,45696728,"2017-08-15 15:59:57"
48294546,2,48294459,"2018-01-17 06:04:36"
50793556,1,50793556,"2018-06-11 08:38:48"
