"PostId","PostTypeId","ParentId"
27813399,1,27813399
14325013,1,14325013
36064061,1,36064061
17056573,1,17056573
35004161,1,35004161
19622066,1,19622066
15937608,1,15937608
768030,1,768030
35004161,1,35004161
44562150,1,44562150
16441117,1,16441117
40672735,1,40672735
25135890,1,25135890
31088051,1,31088051
20298374,1,20298374
20092944,1,20092944
21705074,1,21705074
12180768,1,12180768
5510844,1,5510844
5510844,1,5510844
19622066,1,19622066
33457686,2,33456132
16441458,2,16441117
1664459,2,1663973
30243547,2,30243454
4707895,2,4707878
35662839,2,35662551
15202531,2,15202297
33778700,2,33721047
34651384,2,34631076
23610250,2,23610108
