"PostId","PostTypeId","ParentId","CreationDate"
7986791,2,7986033,"2011-11-02 20:16:29"
8107846,2,8107484,"2011-11-12 21:55:11"
9898618,2,9898451,"2012-03-27 22:27:11"
11516599,2,11516138,"2012-07-17 05:40:03"
12462887,1,12462887,"2012-09-17 15:53:51"
12520243,2,12520085,"2012-09-20 20:15:42"
12909140,2,12909058,"2012-10-16 07:00:03"
12965508,1,12965508,"2012-10-19 00:00:42"
16753800,2,16752415,"2013-05-25 20:53:58"
21301372,1,21301372,"2014-01-23 06:56:21"
24413403,2,24412933,"2014-06-25 15:56:33"
26276132,2,26275614,"2014-10-09 10:29:44"
26364775,1,26364775,"2014-10-14 15:38:39"
28903876,2,28903751,"2015-03-06 17:05:01"
31319164,2,31318336,"2015-07-09 13:36:04"
38667910,1,38667910,"2016-07-29 21:44:15"
