"PostId","PostTypeId","ParentId","CreationDate"
22220071,1,22220071,"2014-03-06 09:23:49"
23408109,2,23394178,"2014-05-01 12:54:42"
23499595,2,23499396,"2014-05-06 16:02:10"
23618414,1,23618414,"2014-05-12 20:38:19"
27371131,1,27371131,"2014-12-09 03:50:07"
28769988,1,28769988,"2015-02-27 16:40:56"
30683232,1,30683232,"2015-06-06 13:06:48"
34672359,2,34575094,"2016-01-08 08:16:58"
35058705,2,35057066,"2016-01-28 10:22:41"
35337632,1,35337632,"2016-02-11 11:06:14"
35620444,2,35620222,"2016-02-25 06:59:31"
35620486,2,35620222,"2016-02-25 07:02:17"
36855585,1,36855585,"2016-04-26 04:59:25"
36863938,1,36863938,"2016-04-26 11:41:59"
