"PostId","PostTypeId","ParentId","CreationDate"
13127112,2,13127018,"2012-10-29 17:57:21"
14216963,2,14215428,"2013-01-08 14:20:43"
16590288,2,16590253,"2013-05-16 14:33:15"
18185049,2,18185016,"2013-08-12 10:46:49"
19361007,2,19360808,"2013-10-14 13:09:38"
19573666,2,19572753,"2013-10-24 18:23:38"
21043417,2,21042045,"2014-01-10 11:40:38"
24568920,2,24568873,"2014-07-04 07:31:42"
28245584,2,28245492,"2015-01-30 22:18:57"
28366411,2,28366013,"2015-02-06 13:01:15"
28957062,2,28956146,"2015-03-10 05:59:19"
30198723,2,30198479,"2015-05-12 18:25:14"
31138996,2,31138204,"2015-06-30 13:00:02"
34163959,2,34163541,"2015-12-08 19:05:30"
34330852,2,34330657,"2015-12-17 09:21:13"
34778527,2,34766595,"2016-01-13 22:47:02"
35032631,2,35032423,"2016-01-27 08:51:26"
36326528,2,36313046,"2016-03-31 07:13:42"
36977300,2,36977261,"2016-05-02 07:36:30"
39090701,2,39090605,"2016-08-23 00:44:14"
43931799,2,43931612,"2017-05-12 07:25:51"
