"PostId","PostTypeId","ParentId","CreationDate"
18358466,1,18358466,"2013-08-21 13:14:51"
18435064,2,18435010,"2013-08-26 00:25:56"
19006840,2,19006497,"2013-09-25 13:51:40"
19556819,2,19556670,"2013-10-24 04:16:05"
21350174,1,21350174,"2014-01-25 11:52:46"
21658448,1,21658448,"2014-02-09 11:24:27"
22203387,2,22202019,"2014-03-05 16:25:13"
22221729,1,22221729,"2014-03-06 10:30:34"
22426681,2,22426417,"2014-03-15 16:44:17"
22497995,1,22497995,"2014-03-19 06:28:57"
22520334,1,22520334,"2014-03-19 23:24:43"
22785925,1,22785925,"2014-04-01 12:29:40"
23170352,1,23170352,"2014-04-19 07:38:14"
23422212,1,23422212,"2014-05-02 06:38:07"
24003345,1,24003345,"2014-06-02 21:09:59"
24320307,1,24320307,"2014-06-20 05:07:31"
