"Url","PostCount"
"http://java.sun.com/j2se/1.5.0/docs/api/java/util/Scanner.html",3
"http://docs.oracle.com/javase/7/docs/api/java/util/Scanner.html",3
"http://java.sun.com/j2se/1.4.2/docs/api/java/lang/String.html",2
"http://www.regular-expressions.info/",1
"http://java.sun.com/j2se/1.4.2/docs/api/java/lang/String.html#split%28java.lang.String%29",1
"https://docs.oracle.com",1
"http://docs.oracle.com/javase/7/docs/api/java/io/FileReader.html",1
"http://docs.oracle.com/javase/7/docs/api/java/util/Scanner.html#hasNext%28%29",1
"http://docs.oracle.com/javase/1.5.0/docs/api/java/util/Scanner.html",1
"http://java.sun.com/j2se/1.4.2/docs/api/java/util/StringTokenizer.html",1
