"PostId","PostTypeId","ParentId","CreationDate"
3088754,1,3088754,"2010-06-21 21:51:38"
4263464,1,4263464,"2010-11-24 04:31:26"
6642306,2,6642247,"2011-07-10 16:29:45"
11718033,2,11688996,"2012-07-30 08:45:19"
13627515,2,13608051,"2012-11-29 14:05:43"
18499787,1,18499787,"2013-08-28 23:11:55"
19056281,1,19056281,"2013-09-27 17:00:17"
22414734,2,22414078,"2014-03-14 20:05:10"
30466713,2,30465748,"2015-05-26 18:59:32"
31482435,2,11746499,"2015-07-17 18:30:25"
35012895,2,35011766,"2016-01-26 11:33:45"
41187309,2,37515973,"2016-12-16 15:10:56"
46112936,1,46112936,"2017-09-08 09:18:36"
