"PostId","PostTypeId","ParentId","CreationDate"
13074515,1,13074515,"2012-10-25 18:03:30"
13816313,2,13815394,"2012-12-11 08:29:44"
13819413,2,13819135,"2012-12-11 11:29:01"
19048497,2,19048436,"2013-09-27 10:27:09"
19417254,2,19417228,"2013-10-17 02:29:09"
19419076,2,19419022,"2013-10-17 05:41:53"
19440987,1,19440987,"2013-10-18 03:13:05"
20757558,1,20757558,"2013-12-24 08:36:01"
30272937,1,30272937,"2015-05-16 07:21:53"
32762969,2,32760819,"2015-09-24 13:42:33"
37811727,1,37811727,"2016-06-14 12:14:12"
