"PostId","PostTypeId","ParentId","CreationDate"
12596808,2,12596640,"2012-09-26 07:38:12"
14493520,2,14493429,"2013-01-24 03:36:19"
20729809,2,20729767,"2013-12-22 13:12:36"
23960025,1,23960025,"2014-05-30 17:15:13"
26225264,2,26225079,"2014-10-06 21:37:25"
28236558,2,27664781,"2015-01-30 13:03:22"
28525833,2,28525642,"2015-02-15 12:03:25"
29053628,1,29053628,"2015-03-14 20:06:51"
29508739,1,29508739,"2015-04-08 07:41:02"
29554991,1,29554991,"2015-04-10 06:42:44"
29590774,2,3243215,"2015-04-12 14:51:48"
35971071,2,35971070,"2016-03-13 13:51:48"
