"PostId","PostTypeId","ParentId","CreationDate"
7629862,2,7571160,"2011-10-02 23:12:05"
10905853,1,10905853,"2012-06-05 22:24:59"
15221062,2,10204832,"2013-03-05 10:09:03"
19620364,1,19620364,"2013-10-27 16:22:26"
21031752,2,21031603,"2014-01-09 21:39:35"
21460527,1,21460527,"2014-01-30 15:25:46"
22629168,2,22627515,"2014-03-25 08:38:31"
27177058,1,27177058,"2014-11-27 18:34:45"
33558943,1,33558943,"2015-11-06 03:26:42"
35023991,1,35023991,"2016-01-26 21:08:49"
36303753,2,36287321,"2016-03-30 08:41:01"
