"PostId","PostTypeId","ParentId","CreationDate"
2928214,1,2928214,"2010-05-28 10:28:50"
4601797,2,4434367,"2011-01-05 07:40:01"
5052032,2,5051889,"2011-02-19 16:39:05"
5057541,2,5056368,"2011-02-20 14:17:32"
6609186,1,6609186,"2011-07-07 10:27:51"
7196600,1,7196600,"2011-08-25 20:11:45"
18143863,2,18143554,"2013-08-09 09:45:04"
20796664,2,20796134,"2013-12-27 07:27:28"
21956145,1,21956145,"2014-02-22 15:13:29"
22627676,2,22627215,"2014-03-25 07:10:48"
23645380,1,23645380,"2014-05-14 03:58:52"
44448955,1,44448955,"2017-06-09 03:44:20"
