"PostId","PostTypeId","ParentId","CreationDate"
22453583,2,22453417,"2014-03-17 11:53:03"
26076111,2,26076078,"2014-09-27 15:16:41"
29337354,2,29336980,"2015-03-30 02:08:23"
33041114,2,27230827,"2015-10-09 14:42:25"
35174754,2,35174377,"2016-02-03 10:40:12"
36767608,2,36767195,"2016-04-21 11:01:25"
36959082,2,36958835,"2016-04-30 19:10:53"
42824384,2,42824094,"2017-03-16 02:46:07"
43539709,2,43539313,"2017-04-21 10:01:28"
44992980,2,44992405,"2017-07-09 04:28:59"
45713027,2,45712891,"2017-08-16 12:01:51"
46642287,2,41575333,"2017-10-09 08:49:22"
47974253,2,47966094,"2017-12-26 05:36:35"
47975427,2,47974571,"2017-12-26 07:41:58"
50996876,2,50012519,"2018-06-23 00:10:43"
