"PostId","PostTypeId","ParentId","CreationDate"
47448502,1,47448502,"2017-11-23 05:55:30"
47524877,1,47524877,"2017-11-28 05:58:32"
47795987,1,47795987,"2017-12-13 14:54:04"
47806704,2,47806518,"2017-12-14 05:54:03"
47988470,1,47988470,"2017-12-27 08:00:55"
48203034,1,48203034,"2018-01-11 08:55:37"
48685445,2,48685150,"2018-02-08 12:23:23"
48724705,1,48724705,"2018-02-10 19:24:16"
48768989,1,48768989,"2018-02-13 14:22:48"
49141837,1,49141837,"2018-03-06 23:39:29"
49244078,1,49244078,"2018-03-12 20:40:38"
49321984,1,49321984,"2018-03-16 13:29:45"
49768023,2,49704854,"2018-04-11 06:31:28"
49932937,1,49932937,"2018-04-20 02:22:13"
50060677,1,50060677,"2018-04-27 10:41:56"
50274276,1,50274276,"2018-05-10 13:39:00"
50308866,1,50308866,"2018-05-12 17:19:39"
51196524,1,51196524,"2018-07-05 16:55:09"
