"PostId","PostTypeId","ParentId","CreationDate"
8962211,2,3644144,"2012-01-22 15:35:05"
12281020,1,12281020,"2012-09-05 12:04:22"
12535246,2,12535101,"2012-09-21 17:24:54"
12889793,2,12889750,"2012-10-15 05:32:33"
13523494,2,13523396,"2012-11-23 05:20:26"
15756778,2,15756609,"2013-04-02 05:28:24"
17418655,2,13171623,"2013-07-02 06:18:00"
17561496,1,17561496,"2013-07-10 02:23:01"
20394835,1,20394835,"2013-12-05 08:21:27"
24432035,2,24431963,"2014-06-26 13:36:03"
24754484,2,24754156,"2014-07-15 09:25:11"
32605021,2,32604826,"2015-09-16 09:43:24"
32817552,1,32817552,"2015-09-28 07:16:48"
33707557,2,33707545,"2015-11-14 10:46:40"
