"PostId","PostTypeId","ParentId","CreationDate"
4903788,2,4762857,"2011-02-04 23:04:17"
11933432,1,11933432,"2012-08-13 11:30:38"
12955772,2,12775543,"2012-10-18 13:23:23"
14702762,2,12410673,"2013-02-05 08:09:08"
14738087,1,14738087,"2013-02-06 20:22:46"
15956166,1,15956166,"2013-04-11 18:28:59"
16128942,2,16125434,"2013-04-21 07:35:09"
18190220,1,18190220,"2013-08-12 14:54:09"
20575974,2,20575582,"2013-12-13 21:05:28"
28240073,2,25076351,"2015-01-30 16:14:50"
41057879,2,41054041,"2016-12-09 10:09:07"
43657769,2,19821284,"2017-04-27 12:25:38"
