"PostId","PostTypeId","ParentId","CreationDate"
14476959,2,14476365,"2013-01-23 10:04:09"
14704988,2,14704736,"2013-02-05 10:13:12"
14705236,2,14705008,"2013-02-05 10:25:23"
14794662,2,14794515,"2013-02-10 04:16:48"
15358967,2,15358881,"2013-03-12 10:41:13"
15479765,2,15479236,"2013-03-18 14:51:18"
15497649,2,15496939,"2013-03-19 11:01:40"
15843043,2,15842755,"2013-04-05 20:34:35"
17676011,2,17675930,"2013-07-16 12:01:03"
17718415,2,17718185,"2013-07-18 08:31:28"
17971659,2,17971512,"2013-07-31 13:23:55"
18013615,2,18012936,"2013-08-02 09:39:31"
19042838,2,19042819,"2013-09-27 04:39:15"
34897197,2,34897111,"2016-01-20 10:15:14"
