"PostId","PostTypeId","ParentId","CreationDate"
17887573,2,17867107,"2013-07-26 17:36:09"
18421507,2,18421274,"2013-08-24 17:56:39"
18770686,2,18770612,"2013-09-12 17:27:22"
20738299,2,20738255,"2013-12-23 06:44:38"
22585380,2,22585149,"2014-03-23 00:11:41"
23059569,2,23058975,"2014-04-14 12:00:30"
23534614,2,23514520,"2014-05-08 06:43:38"
24678373,2,24678093,"2014-07-10 13:52:03"
25321421,2,25321329,"2014-08-15 04:52:52"
25650651,2,25650531,"2014-09-03 17:51:10"
26377403,2,26377305,"2014-10-15 08:00:46"
26378366,2,26377305,"2014-10-15 08:54:50"
26387011,2,26384176,"2014-10-15 16:01:14"
27051199,2,27037720,"2014-11-20 22:57:12"
28832059,2,21871750,"2015-03-03 12:40:06"
29224903,2,29224827,"2015-03-24 04:13:02"
29960120,2,29960034,"2015-04-30 06:00:19"
30092681,2,30092603,"2015-05-07 05:35:45"
31011162,2,31010540,"2015-06-23 18:54:59"
37180004,2,37179938,"2016-05-12 07:24:54"
