"PostId","PostTypeId","ParentId"
30739351,1,30739351
28875173,1,28875173
50081483,1,50081483
39696425,1,39696425
30164896,1,30164896
42004315,1,42004315
26118459,1,26118459
37406985,1,37406985
33045029,1,33045029
32972594,1,32972594
43881800,1,43881800
50530547,1,50530547
40340850,1,40340850
47761715,1,47761715
36973887,1,36973887
46316360,1,46316360
47945768,1,47945768
30151643,1,30151643
21533029,1,21533029
25842449,2,23856068
47939230,2,47936141
35117244,2,35116865
47362284,2,47362266
34573450,2,34573103
41873115,2,41736633
48576148,2,48576129
27463080,2,27462958
27704712,2,27704389
25842490,2,17795095
34313857,2,34313810
34465059,2,34465053
47888973,2,47887384
30151835,2,30151643
44823322,2,44802959
