"PostId","PostTypeId","ParentId","CreationDate"
10861342,2,10861297,"2012-06-02 09:50:55"
11601375,1,11601375,"2012-07-22 15:05:17"
14217789,1,14217789,"2013-01-08 15:00:07"
14968835,2,14968750,"2013-02-19 22:30:36"
15102124,1,15102124,"2013-02-27 00:34:19"
16177736,2,16177325,"2013-04-23 19:35:33"
16707204,2,16707154,"2013-05-23 06:42:16"
17390816,2,17390788,"2013-06-30 13:26:12"
20705736,2,20705517,"2013-12-20 14:24:58"
29507215,2,29506786,"2015-04-08 06:10:10"
29765146,1,29765146,"2015-04-21 07:03:36"
29810592,2,29810416,"2015-04-22 23:10:11"
29846935,1,29846935,"2015-04-24 11:56:32"
34467330,2,34467125,"2015-12-25 23:36:09"
37406190,2,10861297,"2016-05-24 06:44:26"
42228950,1,42228950,"2017-02-14 14:40:45"
42497015,2,5283491,"2017-02-27 22:32:58"
44225141,2,44224989,"2017-05-28 08:12:23"
46377550,2,46377418,"2017-09-23 08:19:17"
47912023,1,47912023,"2017-12-20 18:10:50"
47925084,1,47925084,"2017-12-21 12:32:28"
50438178,1,50438178,"2018-05-20 18:35:07"
