"PostId","PostTypeId","ParentId","CreationDate"
2763683,2,2763201,"2010-05-04 07:57:05"
8897863,2,8897762,"2012-01-17 16:08:32"
14503166,2,14502897,"2013-01-24 14:03:14"
14553001,2,14552969,"2013-01-27 22:21:14"
16706798,2,16706709,"2013-05-23 06:16:27"
17437945,2,17437873,"2013-07-03 00:33:54"
24057628,2,24057512,"2014-06-05 10:23:01"
25429913,2,25429864,"2014-08-21 15:11:20"
26217816,2,26217692,"2014-10-06 13:53:15"
29476787,2,29476634,"2015-04-06 18:01:59"
29509290,2,29508722,"2015-04-08 08:12:55"
40019569,2,40019443,"2016-10-13 11:20:40"
42246228,2,42245960,"2017-02-15 10:06:39"
46482247,2,46482185,"2017-09-29 05:20:08"
49108964,2,49065920,"2018-03-05 11:01:33"
