"Url","PostCount"
"https://maven.apache.org/plugins/maven-resources-plugin/examples/filter.html",3
"http://dolszewski.com/spring/spring-boot-properties-per-maven-profile/",2
"http://maven.apache.org/guides/getting-started/index.html#How_do_I_filter_resource_files",2
"http://maven.apache.org/guides/introduction/introduction-to-profiles.html",2
"http://maven.apache.org/plugins/maven-resources-plugin/examples/filter.html",2
"https://maven.apache.org/plugins/maven-resources-plugin/examples/copy-resources.html",1
"https://books.sonatype.com/mvnref-book/reference/resource-filtering-sect-description.html",1
"https://maven.apache.org/guides/introduction/introduction-to-profiles.html",1
"http://www.mojohaus.org/properties-maven-plugin/usage.html",1
"http://maven.apache.org/plugins/maven-resources-plugin/examples/resource-directory.html",1
"http://books.sonatype.com/mvnref-book/reference/resource-filtering-sect-description.html",1
"https://github.com/mojohaus/properties-maven-plugin/issues/27",1
"https://github.com/psenechal-stingray/properties-maven-plugin/blob/master/src/main/java/org/codehaus/mojo/properties/CircularDefinitionPreventer.java",1
"http://maven.apache.org/settings.html",1
"https://github.com/spring-projects/spring-boot/wiki/Spring-Boot-1.3-Release-Notes#maven-resources-filtering",1
"http://mojo.codehaus.org/buildnumber-maven-plugin/usage.html",1
