"PostId","PostTypeId","ParentId","CreationDate"
12175804,2,12175732,"2012-08-29 10:23:55"
18275403,2,18275323,"2013-08-16 14:14:14"
22685207,2,22685030,"2014-03-27 10:45:04"
24091603,2,24091535,"2014-06-06 22:32:42"
25046907,2,25046830,"2014-07-30 21:04:17"
28689111,2,28688926,"2015-02-24 05:59:24"
37049155,2,35985522,"2016-05-05 11:13:27"
39144399,2,39144338,"2016-08-25 11:45:08"
39659164,1,39659164,"2016-09-23 11:01:56"
42516881,2,42516658,"2017-02-28 19:09:18"
44537432,2,44537098,"2017-06-14 06:48:59"
