"Url","PostCount"
"http://developer.android.com/training/basics/activity-lifecycle/recreating.html",9
"https://developer.android.com/guide/components/activities/activity-lifecycle.html",2
"https://inthecheesefactory.com/blog/fragment-state-saving-best-practices/en",2
"http://developer.android.com/training/basics/activity-lifecycle/index.html",2
"http://developer.android.com/training/basics/data-storage/shared-preferences.html",1
"https://developer.android.com/training/basics/activity-lifecycle/recreating.html",1
"https://developer.android.com/training/basics/activity-lifecycle/recreating.html#RestoreState",1
"http://i.stack.imgur.com/UJ4Fg.png",1
"http://developer.android.com/reference/android/content/SharedPreferences.html",1
"http://i.stack.imgur.com/Ts2F1.png",1
"https://developer.android.com/reference/android/content/SharedPreferences.html",1
