"PostId","PostTypeId","ParentId","CreationDate"
3537134,1,3537134,"2010-08-21 09:41:35"
4658173,1,4658173,"2011-01-11 13:34:50"
10214640,2,10214495,"2012-04-18 17:25:04"
11194690,2,11194143,"2012-06-25 17:58:21"
26308281,2,26308029,"2014-10-10 21:28:19"
