"Url","PostCount"
"https://www.nuget.org/packages/Microsoft.CodeDom.Providers.DotNetCompilerPlatform/",4
"http://en.wikipedia.org/wiki/NuGet",1
"https://www.nuget.org/packages/Microsoft.Net.Compilers/2.0.0-rc4",1
"https://i.stack.imgur.com/gqbOm.png",1
"https://msdn.microsoft.com/en-us/library/ms366723.aspx",1
"https://github.com/aspnet/Razor/issues/401",1
"http://pastebin.com/aXz5wi0Y",1
"https://en.wikipedia.org/wiki/.NET_Compiler_Platform",1
"http://blogs.msdn.com/b/webdev/archive/2015/12/07/new-feature-to-enable-c-6-vb-14.aspx?utm_content=buffer8a8f3&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer",1
"http://weblogs.asp.net/scottgu/released-today-visual-studio-2015-asp-net-4-6-asp-net-5-ef-7-previews#comment-47327",1
