"PostId","PostTypeId","ParentId","CreationDate"
16131946,1,16131946,"2013-04-21 14:04:04"
21902073,2,21901993,"2014-02-20 08:25:38"
26484432,1,26484432,"2014-10-21 10:26:01"
27106164,2,27102629,"2014-11-24 13:37:17"
27328634,1,27328634,"2014-12-06 05:29:59"
27776695,2,27776414,"2015-01-05 09:34:29"
28322661,1,28322661,"2015-02-04 13:29:11"
33981191,2,33981041,"2015-11-29 09:17:26"
35287825,1,35287825,"2016-02-09 09:05:48"
37003139,2,36877319,"2016-05-03 11:40:49"
40168751,2,40168438,"2016-10-21 05:00:13"
44277331,2,44274592,"2017-05-31 06:34:09"
45167565,1,45167565,"2017-07-18 13:00:36"
48337823,1,48337823,"2018-01-19 09:26:30"
48495442,1,48495442,"2018-01-29 06:21:19"
49166815,1,49166815,"2018-03-08 06:33:11"
51303773,1,51303773,"2018-07-12 10:52:02"
51494459,1,51494459,"2018-07-24 08:55:12"
