"PostId","PostTypeId","ParentId","CreationDate"
10600736,2,3035692,"2012-05-15 12:33:20"
31609454,2,31609343,"2015-07-24 11:31:25"
32053587,2,32051714,"2015-08-17 14:55:30"
34830726,2,22728783,"2016-01-16 18:45:07"
34910749,2,34695181,"2016-01-20 21:18:58"
37252220,2,37252119,"2016-05-16 10:54:17"
39094428,2,39092598,"2016-08-23 07:03:20"
40004938,2,40004606,"2016-10-12 17:36:22"
44151707,2,44151481,"2017-05-24 07:26:56"
46531354,2,46531073,"2017-10-02 18:17:54"
51203134,2,51203089,"2018-07-06 04:40:44"
