"PostId","PostTypeId","ParentId","CreationDate"
17100442,2,17100220,"2013-06-14 02:59:16"
18443983,2,18438704,"2013-08-26 12:23:12"
22619300,2,22619037,"2014-03-24 19:52:34"
23520720,2,23520352,"2014-05-07 14:32:47"
26977982,2,26977678,"2014-11-17 17:08:28"
28540502,2,28540398,"2015-02-16 11:32:43"
30808419,2,30808154,"2015-06-12 16:54:39"
32152286,2,32150084,"2015-08-22 04:23:41"
33908445,2,33908034,"2015-11-25 04:22:59"
34810947,2,34808381,"2016-01-15 12:18:16"
36231828,2,36231745,"2016-03-26 05:04:39"
36638144,2,151777,"2016-04-15 04:13:18"
37133400,2,37132037,"2016-05-10 08:45:16"
38395693,2,38395621,"2016-07-15 12:05:08"
38842596,2,38842451,"2016-08-09 05:17:01"
40239191,2,40239027,"2016-10-25 11:50:34"
45314457,2,45314262,"2017-07-25 22:22:04"
45422301,2,45419789,"2017-07-31 17:51:29"
46848039,2,46847928,"2017-10-20 11:18:49"
