"PostId","PostTypeId","ParentId","CreationDate"
8169768,2,8169691,"2011-11-17 15:30:13"
8650733,2,8650595,"2011-12-28 00:40:30"
10093040,2,10079585,"2012-04-10 16:56:10"
11356158,1,11356158,"2012-07-06 05:10:40"
11742582,1,11742582,"2012-07-31 14:36:28"
13124098,1,13124098,"2012-10-29 14:56:28"
13208784,1,13208784,"2012-11-03 11:38:49"
13324893,1,13324893,"2012-11-10 18:35:06"
14838347,1,14838347,"2013-02-12 17:33:31"
17041097,1,17041097,"2013-06-11 09:44:30"
17753988,1,17753988,"2013-07-19 19:26:06"
28638386,1,28638386,"2015-02-20 21:18:54"
29575763,1,29575763,"2015-04-11 08:26:14"
31485532,2,31485369,"2015-07-17 22:17:20"
