"PostId","PostTypeId","ParentId","CreationDate"
15850222,2,15850055,"2013-04-06 11:16:28"
18052269,2,13562429,"2013-08-05 07:02:08"
19163962,2,19161977,"2013-10-03 16:07:37"
29031382,1,29031382,"2015-03-13 11:44:29"
35290074,2,35289005,"2016-02-09 10:49:56"
35380922,1,35380922,"2016-02-13 14:08:44"
36813476,1,36813476,"2016-04-23 16:36:53"
37627892,2,37627279,"2016-06-04 08:02:02"
37628355,2,37628345,"2016-06-04 08:57:36"
44363900,1,44363900,"2017-06-05 07:32:01"
45911529,2,45911307,"2017-08-28 03:43:02"
