"PostId","PostTypeId","ParentId","CreationDate"
36384018,2,36379455,"2016-04-03 10:01:14"
38487296,2,38486505,"2016-07-20 17:41:59"
39523119,2,948823,"2016-09-16 02:55:19"
39878627,1,39878627,"2016-10-05 15:53:26"
41196633,2,41040465,"2016-12-17 08:03:42"
45055527,2,45055187,"2017-07-12 10:46:54"
45181370,2,45180560,"2017-07-19 05:03:57"
46834359,1,46834359,"2017-10-19 16:11:06"
47935396,2,47934005,"2017-12-22 03:12:19"
51693149,2,51692360,"2018-08-05 09:38:40"
51802964,2,51802406,"2018-08-11 19:18:05"
51995328,1,51995328,"2018-08-23 22:55:17"
