"PostId","PostTypeId","ParentId","CreationDate"
6479058,1,6479058,"2011-06-25 16:32:02"
6479058,1,6479058,"2011-06-25 16:32:02"
6486077,2,6485970,"2011-06-26 19:03:59"
8165113,1,8165113,"2011-11-17 09:51:35"
9878365,2,6510598,"2012-03-26 19:22:59"
13469373,1,13469373,"2012-11-20 08:42:32"
15932430,1,15932430,"2013-04-10 17:22:51"
16385595,1,16385595,"2013-05-05 14:34:58"
21907329,1,21907329,"2014-02-20 12:06:56"
23805402,1,23805402,"2014-05-22 11:22:04"
24365645,1,24365645,"2014-06-23 12:13:17"
32092634,1,32092634,"2015-08-19 10:14:28"
34619248,1,34619248,"2016-01-05 18:56:08"
38541408,2,38220724,"2016-07-23 11:44:30"
42976652,2,36069005,"2017-03-23 12:53:52"
