"PostId","PostTypeId","ParentId","CreationDate"
13918692,2,13918630,"2012-12-17 17:09:38"
14635085,2,3441011,"2013-01-31 21:02:10"
16052920,2,16052877,"2013-04-17 06:19:04"
21039548,2,4296918,"2014-01-10 08:41:58"
23627837,2,23627680,"2014-05-13 09:44:26"
24871063,2,24870940,"2014-07-21 17:25:51"
25822737,2,25822714,"2014-09-13 11:26:16"
36506121,2,36505971,"2016-04-08 17:48:23"
43443967,2,876626,"2017-04-17 01:30:19"
43783789,2,16134555,"2017-05-04 13:08:13"
45999705,2,45999306,"2017-09-01 11:51:43"
