"PostId","PostTypeId","ParentId"
28198415,1,28198415
38353931,1,38353931
29799099,1,29799099
29705531,1,29705531
50036085,1,50036085
30855235,1,30855235
29795320,1,29795320
31173155,2,31171913
28199051,2,28198415
19877999,2,19876523
30797879,2,30796186
25200509,2,7916555
27691460,2,27690514
25942006,2,25940577
21150818,2,21148582
26044825,2,26038798
28499665,2,28499141
30363111,2,30362447
29101488,2,29099608
29286432,2,29283431
30828944,2,30820071
31061568,2,31060424
19957258,2,19956691
30865363,2,30828994
29054712,2,29046546
30625432,2,30608355
30337401,2,30336129
37582234,2,32467212
29881809,2,29880908
11525539,2,11525306
29706417,2,29705531
29622939,2,29622711
24442585,2,23814197
30694114,2,30693354
28388339,2,28384778
11130903,2,11130323
27633676,2,27633593
31206479,2,31186330
36087330,2,36082861
30723566,2,30704931
31028787,2,17153478
32722848,2,32722122
29604502,2,29603652
28783975,2,28783759
32310279,2,32308426
27883606,2,27883188
28173607,2,18722477
19436547,2,19432765
30731967,2,30729899
29702711,2,29702531
30870746,2,6768477
31057007,2,31055752
25475156,2,25474683
38769533,2,38767719
36627514,2,36622792
32435315,2,32434547
29737284,2,29734251
38354737,2,38353931
27366087,2,27365920
29858863,2,29854682
24622927,2,24622737
31774880,2,31773839
32598194,2,32597037
28863795,2,28860132
30972890,2,30972048
21272069,2,21266309
34022953,2,34019458
31014513,2,31013219
42120618,2,42109312
21562807,2,21562720
31088290,2,31086638
31213221,2,11761738
25096513,2,25095812
29796590,2,29760560
27383654,2,27383556
29355278,2,29354827
42820965,2,42820747
29013026,2,29012959
24888355,2,24883358
37347843,2,37338085
31118256,2,31116412
