"PostId","PostTypeId","ParentId"
42575632,1,42575632
24935572,1,24935572
24433983,1,24433983
36680743,1,36680743
35898813,1,35898813
13646965,1,13646965
24709218,1,24709218
43475557,1,43475557
22960688,1,22960688
46976515,1,46976515
15346254,1,15346254
24627174,1,24627174
36335771,1,36335771
30595837,1,30595837
34392931,2,34392814
35085906,2,35084673
45876570,2,21037008
33752153,2,33751059
18252328,2,18252176
25303014,2,25302743
34354709,2,6407324
21037079,2,21037008
10868126,2,5776851
37899214,2,37899149
25457623,2,25457555
10868129,2,2471935
31650112,2,31646062
31764546,2,31764389
