"PostId","PostTypeId","ParentId"
977408,1,977408
36128202,1,36128202
977408,1,977408
20532871,1,20532871
19411291,1,19411291
51440378,1,51440378
24912652,1,24912652
32551019,1,32551019
46383205,1,46383205
28239737,1,28239737
34272932,1,34272932
49918701,1,49918701
50274815,1,50274815
10483525,1,10483525
17265627,1,17265627
36286794,1,36286794
27515502,1,27515502
32551019,1,32551019
50339906,2,50339835
29951737,2,29950596
36128829,2,36128202
48514894,2,48514653
30906505,2,30906191
29951737,2,29950596
50339906,2,50339835
29161852,2,29156748
29951737,2,29950596
23641225,2,23640749
29951737,2,29950596
47714371,2,47714207
23641225,2,23640749
29161852,2,29156748
