"PostId","PostTypeId","ParentId","CreationDate"
3666605,1,3666605,"2010-09-08 10:06:41"
7326298,1,7326298,"2011-09-06 21:18:36"
7409657,2,7409610,"2011-09-13 23:21:32"
7989561,1,7989561,"2011-11-03 02:12:34"
8681464,2,8656992,"2011-12-30 16:13:05"
9915766,2,9915615,"2012-03-28 21:16:02"
13593200,1,13593200,"2012-11-27 21:15:42"
15436052,2,15435975,"2013-03-15 15:22:31"
21069432,1,21069432,"2014-01-11 23:52:54"
28748261,2,28745186,"2015-02-26 16:57:17"
29200091,1,29200091,"2015-03-22 21:31:09"
29270298,2,29261944,"2015-03-26 02:54:11"
32679467,2,32679307,"2015-09-20 12:33:50"
34048528,1,34048528,"2015-12-02 16:57:01"
35329769,1,35329769,"2016-02-11 02:29:33"
36432410,2,36432295,"2016-04-05 16:48:05"
37977427,1,37977427,"2016-06-22 20:14:17"
