"Url","PostCount"
"https://developer.android.com/training/system-ui/navigation.html",9
"http://developer.android.com/training/system-ui/navigation.html",6
"https://developer.android.com/training/system-ui/immersive.html",5
"https://developer.android.com/training/system-ui/visibility.html",1
"http://developer.android.com/training/system-ui/immersive.html",1
"https://developer.android.com/reference/android/view/View.html#SYSTEM_UI_FLAG_IMMERSIVE",1
"https://developer.android.com/training/system-ui/navigation.html#40",1
"https://developer.android.com/training/system-ui/navigation",1
"http://developer.android.com/training/system-ui/navigation.html#40",1
"http://developer.android.com/training/system-ui/visibility.html",1
"http://developer.android.com/intl/es/training/system-ui/navigation.html",1
